gene,degree,betweenness,rank
FBgn0283500,18,285.651142195407,265.5
FBgn0016038,18,722.284995376188,312
FBgn0264878,11,1564.27835956744,313.5
FBgn0266628,8,40.8113076140313,135
FBgn0019968,8,132.04317413568,161
FBgn0004362,2,440,143.5
FBgn0040102,4,0,49.25
FBgn0265182,21,562.080998289635,313
FBgn0020521,23,1474.90252400697,381
FBgn0010317,2,0,23.25
FBgn0022959,26,584.541368965543,338
FBgn0266686,7,5.58205877864602,102.25
FBgn0016930,40,654.764508462438,371.75
FBgn0020386,15,420.467329164807,258.25
FBgn0020294,11,32.310552044605,158
FBgn0261797,8,208.189070096154,177.5
FBgn0013679,1,0,14.5
FBgn0024187,15,414.464007086833,257.75
FBgn0026088,19,726.845812492586,318.5
FBgn0025111,3,28.6536788483707,75.75
FBgn0025355,31,673.468828057357,362
FBgn0026089,11,470.340168398169,242
FBgn0063496,4,12.8928498605264,79.25
FBgn0011281,2,0,23.25
FBgn0025827,7,4.15845888442024,99.75
FBgn0011236,9,15.4566246210378,130.5
FBgn0013746,14,370.291201245326,250.75
FBgn0026239,29,1061.93081089289,383
FBgn0026439,44,912.496065865899,397.25
FBgn0020372,19,51.6586456189181,212
FBgn0022710,24,997.925212953903,361
FBgn0283473,9,1302.10148153837,284
FBgn0266526,11,640.332812831896,260.25
FBgn0026575,30,2161.82174801214,417.75
FBgn0264947,22,2140.9197642603,390.25
FBgn0265810,9,636.036165990646,240.5
FBgn0027074,33,1300.68875900931,402
FBgn0003607,5,85.296266886641,115
FBgn0029839,33,5368.89941186599,430.5
FBgn0085485,6,83.0975164624006,124.75
FBgn0264953,3,165.73402453693,115.25
FBgn0029858,28,893.370730031753,369.25
FBgn0259168,4,5.71593539237577,71.25
FBgn0263621,3,0.180951705696459,46.5
FBgn0021760,18,1039.62340322142,332.5
FBgn0029664,17,271.310331886702,256.75
FBgn0023540,10,66.0497144691345,160.75
FBgn0030159,5,97.4451169736566,120
FBgn0030352,7,19.412310250358,116.25
FBgn0266325,12,477.602245160372,249.5
FBgn0029594,20,1455.19973064969,363.25
FBgn0267740,13,196.382487947015,214.25
