gene	degree	betweenness	rank
FBgn0029501	3	0	240.75
FBgn0031443	6	130.389281173711	420.5
FBgn0263033	3	66.7651085950962	350
FBgn0029658	5	115.855863539446	403.25
FBgn0034122	1	0	117
FBgn0034470	1	0	117
FBgn0035335	1	0	117
FBgn0035727	1	0	117
FBgn0035776	1	0	117
FBgn0036426	2	12	289
FBgn0037106	1	0	117
FBgn0037463	2	864.201921467286	368.25
FBgn0037486	2	1	267
FBgn0037828	2	280	332.25
FBgn0037962	1	0	117
FBgn0038280	1	0	117
FBgn0038281	3	0	240.75
FBgn0038363	1	0	117
FBgn0038690	1	0	117
FBgn0038709	1	0	117
FBgn0038737	1	0	117
FBgn0039246	2	24	295
FBgn0039694	2	2	273.5
FBgn0040575	1	0	117
FBgn0040733	1	0	117
FBgn0040763	1	0	117
FBgn0042198	1	0	117
FBgn0050278	1	0	117
FBgn0050362	1	0	117
FBgn0050366	1	0	117
FBgn0050378	1	0	117
FBgn0050412	3	554	394
FBgn0050485	1	0	117
FBgn0051007	1	0	117
FBgn0051482	1	0	117
FBgn0051533	1	0	117
FBgn0051644	1	0	117
FBgn0051693	2	280	332.25
FBgn0051788	1	0	117
FBgn0051816	1	0	117
FBgn0052069	3	88.3333333333333	356.25
FBgn0052104	3	3	323.25
FBgn0052267	1	0	117
FBgn0052299	1	0	117
FBgn0052351	1	0	117
FBgn0052440	1	0	117
FBgn0052445	1	0	117
FBgn0052450	3	565	396.25
FBgn0052487	1	0	117
FBgn0053125	2	0	195.75
FBgn0053213	1	0	117
FBgn0054049	1	0	117
FBgn0069923	1	0	117
FBgn0085199	1	0	117
FBgn0085236	2	0	195.75
FBgn0085320	1	0	117
FBgn0085419	2	0	195.75
FBgn0086371	1	0	117
FBgn0086472	1	0	117
FBgn0086757	1	0	117
FBgn0086915	4	760.719913060386	431.25
FBgn0086916	1	0	117
FBgn0259739	4	4217.67618723813	478.75
FBgn0259745	1	0	117
FBgn0259831	1	0	117
FBgn0260231	1	0	117
FBgn0260455	1	0	117
FBgn0260466	1	0	117
FBgn0260480	2	6	283.25
FBgn0260762	1	0	117
FBgn0260953	2	278	327.5
FBgn0261016	2	2	273.5
FBgn0261458	1	0	117
FBgn0261504	1	0	117
FBgn0261531	5	119.105128090168	403.75
FBgn0261537	6	671.736526297716	459.5
FBgn0261556	1	0	117
FBgn0261806	1	0	117
FBgn0261816	5	54.3709482577544	391.25
FBgn0262100	1	0	117
FBgn0262566	1	0	117
FBgn0262581	1	0	117
FBgn0262836	1	0	117
FBgn0262954	1	0	117
FBgn0010750	1	0	117
FBgn0011273	1	0	117
FBgn0011476	1	0	117
FBgn0263387	4	827.673556317201	435.5
FBgn0263603	1	0	117
FBgn0263647	8	2075.10248701917	509.75
FBgn0263911	2	0	195.75
FBgn0263977	1	0	117
FBgn0264272	2	0	195.75
FBgn0264299	2	0	195.75
FBgn0264360	1	0	117
FBgn0264570	1	0	117
FBgn0264904	1	0	117
FBgn0264906	1	0	117
FBgn0264990	1	0	117
FBgn0265053	1	0	117
FBgn0265084	1	0	117
FBgn0265177	1	0	117
FBgn0265263	7	895.243077720486	482.25
FBgn0266195	1	0	117
FBgn0266201	2	1	267
FBgn0266439	1	0	117
FBgn0266459	3	3.87786796536797	324.5
FBgn0266666	1	0	117
FBgn0266798	1	0	117
FBgn0266802	1	0	117
FBgn0266813	1	0	117
FBgn0267126	1	0	117
FBgn0267363	4	1384	456.25
FBgn0267420	2	28	297.5
FBgn0267423	1	0	117
FBgn0267491	2	10	287
FBgn0267587	1	0	117
FBgn0267721	1	0	117
FBgn0267726	5	383.63472037489	432.25
FBgn0283431	2	0	195.75
FBgn0283432	1	0	117
FBgn0014179	1	0	117
FBgn0015008	1	0	117
FBgn0015031	1	0	117
FBgn0015521	2	0	195.75
FBgn0015770	5	220.179198342742	414
FBgn0016970	1	0	117
FBgn0020280	4	0	268.25
FBgn0022224	2	0	195.75
FBgn0023170	1	0	117
FBgn0024273	1	0	117
FBgn0025455	2	69	305.75
FBgn0025573	1	0	117
FBgn0026141	2	834	364.25
FBgn0026741	4	52.3333333333333	374.25
FBgn0026879	2	0	195.75
FBgn0027548	2	0	195.75
FBgn0027951	1	0	117
FBgn0028343	1	0	117
FBgn0028513	1	0	117
FBgn0028531	2	349.961096746391	340.25
FBgn0028560	1	0	117
FBgn0028567	2	280	332.25
FBgn0028870	2	0	195.75
FBgn0028892	1	0	117
FBgn0028902	2	0	195.75
FBgn0028903	1	0	117
FBgn0028935	3	297.916666666668	381.25
FBgn0029084	2	0	195.75
FBgn0029552	2	0	195.75
FBgn0029659	1	0	117
FBgn0029718	1	0	117
FBgn0029730	3	2.5	322
FBgn0029750	2	0	195.75
FBgn0029899	2	0	195.75
FBgn0029949	3	10.2043741813359	333.25
FBgn0029951	3	1413.78882647968	429.25
FBgn0029952	2	0	195.75
FBgn0029971	1	0	117
FBgn0030108	2	2	273.5
FBgn0030278	7	133.160756310948	431.25
FBgn0030349	1	0	117
FBgn0030352	1	0	117
FBgn0030370	3	0	240.75
FBgn0030376	1	0	117
FBgn0030480	1	0	117
FBgn0030739	3	0.333333333333333	306.75
FBgn0030816	1	0	117
FBgn0031022	2	6	283.25
FBgn0031085	1	0	117
FBgn0031094	1	0	117
FBgn0031129	2	0	195.75
FBgn0031134	4	1452.34544515832	457.25
FBgn0031332	11	381.546556578189	470.75
FBgn0031372	5	51.1609001568496	389.75
FBgn0031410	3	125.880717618295	361.75
FBgn0031462	1	0	117
FBgn0031526	6	2359.07615324217	499.5
FBgn0031545	20	855.704506061155	509
FBgn0031585	1	0	117
FBgn0031626	2	7.00797508918372	285.25
FBgn0031634	1	0	117
FBgn0031678	1	0	117
FBgn0031722	8	2463.46878980483	513.75
FBgn0031724	3	351.240359683507	385.75
FBgn0031728	10	2195.39133103976	519.5
FBgn0031751	4	8.30476190476191	358.25
