gene,degree,betweenness,rank
FBgn0026402,1,0,629.25
FBgn0053509,1,0,629.25
FBgn0265993,1,0,629.25
FBgn0033033,1,0,629.25
FBgn0263839,1,0,629.25
FBgn0267429,1,0,629.25
FBgn0265338,1,0,629.25
FBgn0039033,1,0,629.25
FBgn0031634,1,0,629.25
FBgn0011722,1,0,629.25
FBgn0040308,1,0,629.25
FBgn0039755,1,0,629.25
FBgn0267766,1,0,629.25
FBgn0016675,1,0,629.25
FBgn0000636,1,0,629.25
FBgn0050469,1,0,629.25
FBgn0263351,1,0,629.25
FBgn0030629,1,0,629.25
FBgn0061359,1,0,629.25
FBgn0036663,1,0,629.25
FBgn0264843,2,2,1325.5
FBgn0034730,1,0,629.25
FBgn0029783,1,0,629.25
FBgn0039620,1,0,629.25
FBgn0039648,1,0,629.25
FBgn0085210,1,0,629.25
FBgn0267453,1,0,629.25
FBgn0032817,1,0,629.25
FBgn0011278,1,0,629.25
FBgn0037917,1,0,629.25
FBgn0038365,1,0,629.25
FBgn0032706,1,0,629.25
FBgn0016075,1,0,629.25
FBgn0017430,1,0,629.25
FBgn0034907,1,0,629.25
FBgn0031026,1,0,629.25
FBgn0038861,1,0,629.25
FBgn0082954,1,0,629.25
FBgn0036232,1,0,629.25
FBgn0037801,1,0,629.25
FBgn0037976,2,6,1352.25
FBgn0045038,1,0,629.25
FBgn0040273,1,0,629.25
FBgn0040793,1,0,629.25
FBgn0039170,1,0,629.25
FBgn0266937,2,1,1304.5
FBgn0004832,1,0,629.25
FBgn0265204,1,0,629.25
FBgn0053051,1,0,629.25
FBgn0026749,1,0,629.25
FBgn0039511,1,0,629.25
FBgn0000024,1,0,629.25
FBgn0036785,1,0,629.25
FBgn0029993,1,0,629.25
FBgn0052260,1,0,629.25
FBgn0039752,1,0,629.25
FBgn0000227,1,0,629.25
FBgn0010473,1,0,629.25
FBgn0283473,1,0,629.25
FBgn0243513,1,0,629.25
FBgn0034515,1,0,629.25
FBgn0025827,1,0,629.25
FBgn0012037,1,0,629.25
FBgn0035542,1,0,629.25
FBgn0260467,1,0,629.25
FBgn0265692,2,1,1304.5
FBgn0053901,2,1,1304.5
FBgn0267929,1,0,629.25
FBgn0051268,1,0,629.25
FBgn0267211,1,0,629.25
FBgn0034472,1,0,629.25
FBgn0029880,1,0,629.25
FBgn0053236,1,0,629.25
FBgn0266992,1,0,629.25
FBgn0029152,1,0,629.25
FBgn0267236,1,0,629.25
FBgn0083979,1,0,629.25
FBgn0037667,2,2,1325.5
FBgn0037138,1,0,629.25
FBgn0038815,1,0,629.25
FBgn0082922,1,0,629.25
FBgn0012051,1,0,629.25
FBgn0035782,1,0,629.25
FBgn0263869,1,0,629.25
FBgn0036320,2,3,1335.75
FBgn0036598,2,2,1325.5
FBgn0033112,1,0,629.25
FBgn0034406,1,0,629.25
FBgn0264989,1,0,629.25
FBgn0014869,1,0,629.25
FBgn0035896,1,0,629.25
FBgn0266549,2,8,1357.25
FBgn0250826,1,0,629.25
FBgn0037282,1,0,629.25
FBgn0033321,1,0,629.25
FBgn0034021,1,0,629.25
FBgn0029701,1,0,629.25
FBgn0260486,1,0,629.25
FBgn0261683,1,0,629.25
FBgn0030120,1,0,629.25
FBgn0031378,1,0,629.25
FBgn0033132,1,0,629.25
FBgn0004419,1,0,629.25
FBgn0000251,1,0,629.25
FBgn0063499,1,0,629.25
FBgn0086855,1,0,629.25
FBgn0016762,1,0,629.25
FBgn0267158,6,25,1421.5
FBgn0267623,2,1,1304.5
FBgn0010622,1,0,629.25
FBgn0266974,2,10,1359.25
FBgn0259742,1,0,629.25
FBgn0010258,2,1,1304.5
