gene,degree,betweenness,rank
FBgn0046876,1,0,1713.75
FBgn0036926,1,0,1713.75
FBgn0034294,1,0,1713.75
FBgn0032779,2,35742,4368.5
FBgn0004395,1,0,1713.75
FBgn0085350,4,213626.507325287,5011.25
FBgn0266372,1,0,1713.75
FBgn0024191,1,0,1713.75
FBgn0029521,1,0,1713.75
FBgn0031344,1,0,1713.75
FBgn0002431,2,23022,4310
FBgn0053723,2,5130,4086.75
FBgn0013698,2,0,2807
FBgn0003920,3,40323.8156917342,4716.5
FBgn0033190,1,0,1713.75
FBgn0263321,2,13467.8422010007,4234.75
FBgn0031232,5,18268.2741038202,4817.5
FBgn0034937,1,0,1713.75
FBgn0036942,1,0,1713.75
FBgn0037553,1,0,1713.75
FBgn0039690,1,0,1713.75
FBgn0086253,1,0,1713.75
FBgn0053552,1,0,1713.75
FBgn0037116,1,0,1713.75
FBgn0034623,1,0,1713.75
FBgn0036082,1,0,1713.75
FBgn0265931,2,12810,4216
FBgn0024248,2,69364.1506626609,4459.25
FBgn0035941,2,5130,4086.75
FBgn0003656,1,0,1713.75
FBgn0029590,2,12810,4216
FBgn0015803,1,0,1713.75
FBgn0001138,4,96140.7029781494,4960.75
FBgn0037076,1,0,1713.75
FBgn0085486,2,55988.7975219224,4429.25
FBgn0266745,1,0,1713.75
FBgn0036285,1,0,1713.75
FBgn0034973,1,0,1713.75
FBgn0035283,1,0,1713.75
FBgn0038584,1,0,1713.75
FBgn0265579,1,0,1713.75
FBgn0266782,2,5130,4086.75
FBgn0030390,2,20472,4291.75
FBgn0264468,1,0,1713.75
FBgn0036643,1,0,1713.75
FBgn0265657,5,40869,4925
FBgn0044323,1,0,1713.75
FBgn0260798,1,0,1713.75
FBgn0036836,2,2566,4013.25
FBgn0029003,2,57,3934.5
FBgn0037320,1,0,1713.75
FBgn0030014,2,26257.7804653679,4330.25
FBgn0033782,2,10252,4181
FBgn0016131,1,0,1713.75
FBgn0038742,1,0,1713.75
FBgn0261503,1,0,1713.75
FBgn0031422,2,12810,4216
FBgn0026380,1,0,1713.75
FBgn0034910,1,0,1713.75
FBgn0265737,1,0,1713.75
FBgn0265253,1,0,1713.75
FBgn0036584,2,154495.903544332,4529.75
FBgn0037579,5,82798.7726213781,5016
FBgn0265646,2,36,3919.25
FBgn0034363,2,15366,4245.25
FBgn0265302,1,0,1713.75
FBgn0028497,1,0,1713.75
FBgn0266624,1,0,1713.75
FBgn0030451,1,0,1713.75
FBgn0037916,5,17935,4811.25
FBgn0267151,1,0,1713.75
FBgn0033855,1,0,1713.75
FBgn0046253,2,13649.6666666667,4236.25
FBgn0050380,1,0,1713.75
FBgn0259926,2,2566,4013.25
FBgn0262356,5,47556.5476911977,4947
FBgn0266234,1,0,1713.75
FBgn0267455,1,0,1713.75
FBgn0032455,2,2566,4013.25
FBgn0040684,4,25529.7787878789,4788.75
FBgn0027491,1,0,1713.75
FBgn0028700,2,2566,4013.25
FBgn0015024,1,0,1713.75
FBgn0260477,2,1,3700.25
FBgn0031772,3,11,4196.25
FBgn0037722,1,0,1713.75
FBgn0032637,1,0,1713.75
FBgn0054056,2,19,3886.75
FBgn0040524,1,0,1713.75
FBgn0085239,7,140602.971532418,5128.5
FBgn0004567,2,17920,4267.75
FBgn0034485,1,0,1713.75
FBgn0039629,1,0,1713.75
FBgn0265711,1,0,1713.75
FBgn0038656,3,100632.05,4829
FBgn0053852,3,5131,4447.25
FBgn0034263,1,0,1713.75
FBgn0261624,1,0,1713.75
FBgn0016036,1,0,1713.75
FBgn0020764,1,0,1713.75
FBgn0053537,1,0,1713.75
FBgn0035702,2,2566,4013.25
FBgn0264676,1,0,1713.75
FBgn0035001,2,6867.70000000001,4131.75
FBgn0051145,2,2566,4013.25
FBgn0015765,1,0,1713.75
FBgn0031637,1,0,1713.75
FBgn0260746,1,0,1713.75
FBgn0032321,2,37523.4434343435,4373.75
FBgn0035552,6,115203.802101738,5090.5
FBgn0037594,1,0,1713.75
FBgn0053658,2,7865.51150793651,4167.75
FBgn0267199,1,0,1713.75
FBgn0027549,1,0,1713.75
FBgn0024365,2,30660,4347
FBgn0016081,2,40,3923.25
FBgn0027356,1,0,1713.75
FBgn0002948,2,6,3826.75
FBgn0266162,2,10252,4181
FBgn0037852,1,0,1713.75
FBgn0011232,2,10252,4181
FBgn0040349,1,0,1713.75
FBgn0262944,5,34,4451.25
FBgn0000552,3,7694,4485.5
FBgn0037317,1,0,1713.75
FBgn0033754,1,0,1713.75
FBgn0003270,1,0,1713.75
FBgn0261552,1,0,1713.75
FBgn0263004,1,0,1713.75
FBgn0025838,1,0,1713.75
FBgn0031057,1,0,1713.75
FBgn0043900,1,0,1713.75
FBgn0036382,1,0,1713.75
FBgn0033863,1,0,1713.75
FBgn0003430,2,10252,4181
FBgn0267135,3,30671,4681.5
FBgn0065098,1,0,1713.75
FBgn0265793,2,5130,4086.75
FBgn0042185,2,40816,4386
FBgn0264427,1,0,1713.75
FBgn0036556,1,0,1713.75
FBgn0002673,1,0,1713.75
FBgn0035569,4,38339,4845.75
FBgn0039126,1,0,1713.75
FBgn0262577,1,0,1713.75
FBgn0030610,1,0,1713.75
FBgn0034201,1,0,1713.75
FBgn0266369,1,0,1713.75
FBgn0032625,1,0,1713.75
FBgn0031707,1,0,1713.75
FBgn0052667,2,5130,4086.75
FBgn0040670,1,0,1713.75
FBgn0266858,1,0,1713.75
FBgn0003169,1,0,1713.75
FBgn0037244,2,2566,4013.25
FBgn0036414,1,0,1713.75
FBgn0041237,2,1,3700.25
FBgn0034795,1,0,1713.75
FBgn0267606,2,10252,4181
FBgn0039254,1,0,1713.75
FBgn0086707,1,0,1713.75
FBgn0264831,1,0,1713.75
FBgn0086909,1,0,1713.75
FBgn0039531,1,0,1713.75
FBgn0053644,1,0,1713.75
FBgn0037563,1,0,1713.75
FBgn0259201,1,0,1713.75
FBgn0037761,2,15366,4245.25
FBgn0033302,1,0,1713.75
FBgn0050499,1,0,1713.75
FBgn0039042,1,0,1713.75
FBgn0035282,1,0,1713.75
FBgn0037613,2,2566,4013.25
FBgn0053182,1,0,1713.75
FBgn0261647,2,2566,4013.25
FBgn0030039,1,0,1713.75
FBgn0250840,3,3,4103.25
FBgn0266420,3,14,4207.25
FBgn0034272,1,0,1713.75
FBgn0038535,2,26385.2116883117,4331.25
FBgn0267280,1,0,1713.75
FBgn0038680,2,10252,4181
FBgn0032229,1,0,1713.75
FBgn0033591,1,0,1713.75
FBgn0037202,1,0,1713.75
FBgn0051510,2,45,3929.25
FBgn0263325,1,0,1713.75
FBgn0265639,3,35,4248.5
FBgn0038247,3,16946.5256772639,4594.5
FBgn0264327,1,0,1713.75
FBgn0029795,1,0,1713.75
FBgn0053348,2,1,3700.25
FBgn0033702,1,0,1713.75
FBgn0034612,2,7692,4140.25
FBgn0027583,1,0,1713.75
FBgn0039237,1,0,1713.75
FBgn0261930,1,0,1713.75
FBgn0035781,1,0,1713.75
FBgn0004647,1,0,1713.75
FBgn0086679,1,0,1713.75
FBgn0250816,2,10252,4181
FBgn0267632,2,20472,4291.75
FBgn0261686,3,7694,4485.5
FBgn0052792,1,0,1713.75
FBgn0013764,1,0,1713.75
FBgn0030242,1,0,1713.75
FBgn0013702,2,5130,4086.75
FBgn0086782,1,0,1713.75
FBgn0085799,2,36,3919.25
FBgn0050390,1,0,1713.75
FBgn0032223,1,0,1713.75
FBgn0036799,3,19899.3324257613,4620
FBgn0036873,4,10257,4663.75
FBgn0262616,3,20487,4631.75
FBgn0030933,3,20479,4628.5
FBgn0051111,1,0,1713.75
FBgn0037713,1,0,1713.75
FBgn0051228,1,0,1713.75
FBgn0013683,2,60038.9520555555,4438.75
FBgn0032449,3,37444.6728605243,4706
FBgn0266806,2,24342.2283094098,4317.25
FBgn0040601,1,0,1713.75
FBgn0267064,3,14840.9896520146,4571.5
FBgn0039972,2,10252,4186.25
FBgn0263970,1,0,1713.75
FBgn0266680,1,0,1713.75
FBgn0033422,1,0,1713.75
FBgn0038926,1,0,1713.75
FBgn0003308,2,30816.6231297942,4353.25
FBgn0267687,3,21358.8231297942,4637
FBgn0262893,2,19975.7166666667,4288.25
FBgn0035198,2,5130,4086.75
FBgn0004183,3,17724.7166666667,4596.5
FBgn0267570,1,0,1713.75
FBgn0030051,1,0,1713.75
FBgn0267498,2,2,3743.5
FBgn0266830,1,0,1713.75
FBgn0034885,2,5130,4086.75
FBgn0036367,1,0,1713.75
FBgn0037038,5,30861.396825397,4891.5
FBgn0037469,2,2566,4013.25
FBgn0011910,7,38889.3103174603,4987.5
FBgn0266137,1,0,1713.75
FBgn0034136,1,0,1713.75
FBgn0037301,2,19575.7517248102,4286.25
