regulatoryGene	targetGene	weight
FBgn0052071	FBgn0260776	0.00598622525943716
FBgn0010488	FBgn0266862	0.00598582710684557
FBgn0263471	FBgn0266862	0.00598582710684557
FBgn0263478	FBgn0266862	0.00598582710684557
FBgn0262976	FBgn0043471	0.00598552074030441
FBgn0086378	FBgn0032314	0.00598527306768195
FBgn0037973	FBgn0036518	0.00598513268158257
FBgn0039302	FBgn0053238	0.00598438349541371
FBgn0039669	FBgn0053238	0.00598438349541371
FBgn0051205	FBgn0053238	0.00598438349541371
FBgn0032476	FBgn0039421	0.00598389048391612
FBgn0039069	FBgn0038833	0.00598375577694188
FBgn0051647	FBgn0038833	0.00598375577694188
FBgn0262948	FBgn0038833	0.00598375577694188
FBgn0250871	FBgn0015008	0.00598029350900841
FBgn0031756	FBgn0015008	0.00598029350900841
FBgn0263096	FBgn0036070	0.00597946801368297
FBgn0032609	FBgn0036070	0.00597841183782276
FBgn0266678	FBgn0030116	0.00597755754042629
FBgn0036921	FBgn0000045	0.00597741507737394
FBgn0038893	FBgn0263401	0.00597722950660636
FBgn0040553	FBgn0032312	0.00597655542013822
FBgn0037801	FBgn0036952	0.0059752760930487
FBgn0011887	FBgn0040649	0.00597488353417805
FBgn0032407	FBgn0036230	0.00597433662071614
FBgn0001256	FBgn0034661	0.00597327456265469
FBgn0259966	FBgn0034661	0.00597327456265469
FBgn0031398	FBgn0050072	0.00597250479572216
FBgn0034956	FBgn0267709	0.00597098688652342
FBgn0034840	FBgn0264824	0.00597088471553652
FBgn0035831	FBgn0265700	0.00597057025516823
FBgn0053057	FBgn0266169	0.00597033926783026
FBgn0023517	FBgn0266169	0.00597033926783026
FBgn0039462	FBgn0267621	0.00597020976184497
FBgn0264991	FBgn0053906	0.00596920243738854
FBgn0266238	FBgn0053906	0.00596920243738854
FBgn0030041	FBgn0031523	0.00596913337861188
FBgn0028697	FBgn0052499	0.00596821437658559
FBgn0263409	FBgn0039038	0.00596796663069563
FBgn0029134	FBgn0037039	0.00596726518075404
FBgn0267754	FBgn0036438	0.00596685887232413
FBgn0266325	FBgn0265922	0.00596602208375159
FBgn0013773	FBgn0265922	0.00596602208375159
FBgn0266844	FBgn0266834	0.00596572956967484
FBgn0052313	FBgn0036705	0.00596527906619833
FBgn0037772	FBgn0031523	0.0059651790794535
FBgn0035247	FBgn0039158	0.00596446493371828
FBgn0015282	FBgn0261996	0.00596344669695164
FBgn0029719	FBgn0265145	0.00596263406074904
FBgn0028946	FBgn0036441	0.00596163888722397
FBgn0038946	FBgn0034507	0.00596159843470318
FBgn0027086	FBgn0265870	0.00595947391145043
FBgn0039024	FBgn0028570	0.00595843863211171
FBgn0266654	FBgn0039877	0.00595744648896539
FBgn0035083	FBgn0083004	0.00595714744982779
FBgn0031832	FBgn0086040	0.00595689948193001
FBgn0027341	FBgn0038356	0.00595395596899977
FBgn0030510	FBgn0263871	0.00595238102185096
FBgn0033717	FBgn0265270	0.00595159370453644
FBgn0053198	FBgn0051423	0.0059514452428243
FBgn0085387	FBgn0053246	0.00595088465000545
FBgn0267472	FBgn0053246	0.00595088465000545
FBgn0031032	FBgn0052751	0.00595070646167265
FBgn0020621	FBgn0266678	0.00594879005970986
FBgn0264508	FBgn0054011	0.00594806004730471
FBgn0030974	FBgn0260430	0.00594762528865181
FBgn0033705	FBgn0266436	0.00594758648627008
FBgn0030675	FBgn0266654	0.00594743291058662
FBgn0259725	FBgn0000395	0.00594732350015678
FBgn0035111	FBgn0262623	0.00594435543036998
FBgn0039309	FBgn0053908	0.00594372081786208
FBgn0031689	FBgn0053908	0.00594372081786208
FBgn0266851	FBgn0039370	0.00594362038969087
FBgn0034627	FBgn0000427	0.00594345834430671
FBgn0036741	FBgn0031613	0.00594316507616842
