gene,degree,betweenness,rank
FBgn0065096,1,0,1510.25
FBgn0027785,1,0,1510.25
FBgn0036678,1,0,1510.25
FBgn0040973,1,0,1510.25
FBgn0265443,2,207,3508.5
FBgn0038596,1,0,1510.25
FBgn0000273,1,0,1510.25
FBgn0259961,4,8117,3895.25
FBgn0026634,2,6,3352.75
FBgn0051103,1,0,1510.25
FBgn0266897,7,337,3853
FBgn0267277,2,136,3498.75
FBgn0031440,1,0,1510.25
FBgn0267197,1,0,1510.25
FBgn0039360,1,0,1510.25
FBgn0043012,1,0,1510.25
FBgn0033899,1,0,1510.25
FBgn0000594,1,0,1510.25
FBgn0086519,1,0,1510.25
FBgn0266248,1,0,1510.25
FBgn0010314,2,1,3211.25
FBgn0037215,1,0,1510.25
FBgn0005533,2,6,3352.75
FBgn0085229,1,0,1510.25
FBgn0083024,1,0,1510.25
FBgn0037901,2,2,3268.25
FBgn0037449,1,0,1510.25
FBgn0013678,2,16826,3653.5
FBgn0033337,1,0,1510.25
FBgn0035985,2,1180,3577
FBgn0051017,2,148,3503.25
FBgn0011955,1,0,1510.25
FBgn0038950,1,0,1510.25
FBgn0024230,1,0,1510.25
FBgn0052405,7,102,3816
FBgn0031902,1,0,1510.25
FBgn0039113,1,0,1510.25
FBgn0265659,1,0,1510.25
FBgn0038487,1,0,1510.25
FBgn0065110,1,0,1510.25
FBgn0259230,7,125,3823.5
FBgn0024920,1,0,1510.25
FBgn0031485,3,105,3684
FBgn0000543,1,0,1510.25
FBgn0265064,1,0,1510.25
FBgn0265000,1,0,1510.25
FBgn0032223,1,0,1510.25
FBgn0085356,3,195,3699.5
FBgn0036426,2,1,3211.25
FBgn0053777,2,1767,3590.5
FBgn0262849,1,0,1510.25
FBgn0003733,1,0,1510.25
FBgn0038733,1,0,1510.25
FBgn0040699,2,591,3551.5
FBgn0017578,3,2941,3806.5
FBgn0039864,1,0,1510.25
FBgn0063378,1,0,1510.25
FBgn0267090,4,10937,3901.75
FBgn0262722,2,51,3464.25
FBgn0016726,2,5,3337
FBgn0034488,2,1,3211.25
FBgn0032969,1,0,1510.25
FBgn0051804,1,0,1510.25
FBgn0085816,1,0,1510.25
FBgn0051104,1,0,1510.25
FBgn0031277,1,0,1510.25
FBgn0039139,1,0,1510.25
FBgn0264389,1,0,1510.25
FBgn0032025,1,0,1510.25
FBgn0037744,1,0,1510.25
FBgn0002174,1,0,1510.25
FBgn0039346,1,0,1510.25
FBgn0036462,1,0,1510.25
FBgn0262576,2,1,3211.25
FBgn0033353,2,12,3397.25
FBgn0267556,1,0,1510.25
FBgn0267786,1,0,1510.25
FBgn0034484,1,0,1510.25
FBgn0050007,1,0,1510.25
FBgn0037487,3,1240.83333333333,3780
FBgn0051423,1,0,1510.25
FBgn0266708,3,2395.83333333333,3800
FBgn0032693,1,0,1510.25
FBgn0038183,1,0,1510.25
FBgn0011509,1,0,1510.25
FBgn0034251,1,0,1510.25
FBgn0265419,2,591,3551.5
FBgn0020445,1,0,1510.25
FBgn0039430,2,591,3551.5
FBgn0053813,5,7574,3928
FBgn0000404,2,3,3300.75
FBgn0085790,2,3,3300.75
FBgn0051100,1,0,1510.25
FBgn0265920,1,0,1510.25
FBgn0031378,1,0,1510.25
FBgn0033744,3,19,3610.75
FBgn0266394,1,0,1510.25
FBgn0014032,1,0,1510.25
FBgn0023174,1,0,1510.25
FBgn0267487,2,3,3300.75
FBgn0032119,1,0,1510.25
FBgn0034552,3,13,3594.75
FBgn0038766,1,0,1510.25
FBgn0260766,1,0,1510.25
FBgn0051068,1,0,1510.25
FBgn0000228,1,0,1510.25
FBgn0261608,1,0,1510.25
FBgn0032791,1,0,1510.25
FBgn0051907,1,0,1510.25
FBgn0035149,1,0,1510.25
FBgn0031914,1,0,1510.25
FBgn0266243,3,15,3601.5
FBgn0034611,1,0,1510.25
FBgn0260756,1,0,1510.25
FBgn0052814,1,0,1510.25
FBgn0040005,1,0,1510.25
FBgn0027608,1,0,1510.25
FBgn0037082,1,0,1510.25
FBgn0040352,1,0,1510.25
FBgn0265052,1,0,1510.25
FBgn0038692,1,0,1510.25
