regulatoryGene,targetGene,cor,p.adj
FBgn0034201,FBgn0266955,0.750698129148119,0.0318545423266849
FBgn0266369,FBgn0266568,0.763154217496842,0.0275945321786473
FBgn0032625,FBgn0267034,0.819474253315332,0.0127886325429602
FBgn0266858,FBgn0035299,0.793432912488475,0.0187627019483448
FBgn0003169,FBgn0265910,0.731822121671123,0.039039890688365
FBgn0037244,FBgn0053310,0.879557014220301,0.00398295103916819
FBgn0036414,FBgn0051835,0.711866606858758,0.0476240642334078
FBgn0041237,FBgn0259210,0.921678200324405,0.00113167392413463
FBgn0086707,FBgn0053792,0.815186729657922,0.0136746042877341
FBgn0264831,FBgn0038204,0.829996343630231,0.0107703894164513
FBgn0086909,FBgn0085287,0.709625337563463,0.0486530893175015
FBgn0053644,FBgn0036808,0.803852864317587,0.01619971999529
FBgn0037613,FBgn0262875,0.77841312352861,0.0228801279496824
FBgn0266420,FBgn0037178,-0.865484769603375,0.00548754346227224
FBgn0034272,FBgn0261639,-0.758614579951151,0.029103590998927
FBgn0038535,FBgn0260436,0.852073977114361,0.00722109471963387
FBgn0267606,FBgn0266308,0.79955492533968,0.0172283671825588
FBgn0267280,FBgn0263481,0.741960526929881,0.0350697220247173
FBgn0033591,FBgn0266821,0.873113818416303,0.00463351050364226
FBgn0037202,FBgn0266821,0.756898363110207,0.0296870308095115
FBgn0263325,FBgn0266821,0.882130562689987,0.00374057754500508
FBgn0265639,FBgn0266821,0.732401358796176,0.0388060517112027
FBgn0038247,FBgn0036707,0.70913414738505,0.048880379069515
FBgn0051380,FBgn0036707,0.8230317578786,0.0120817070513413
FBgn0053348,FBgn0003086,0.841714107335416,0.00877468176526112
FBgn0027583,FBgn0261614,0.728130671167815,0.0405502658687765
FBgn0266862,FBgn0011937,0.960106874318479,0.00015400991594036
FBgn0267632,FBgn0011937,0.776333794935199,0.0234905599333832
FBgn0052792,FBgn0260871,-0.70952181605996,0.0487009390694222
FBgn0013764,FBgn0262008,0.765245512142089,0.0269159514190748
FBgn0030242,FBgn0003964,0.870390072364479,0.00492780217468424
FBgn0086782,FBgn0038583,-0.892571476977572,0.0028551818373256
FBgn0085799,FBgn0265687,0.793093953411887,0.0188500536520356
FBgn0036873,FBgn0036871,0.739097877969806,0.0361644616674508
FBgn0031232,FBgn0036871,0.708780256286401,0.0490445313865778
FBgn0262616,FBgn0031082,0.808343943013985,0.015166937603152
FBgn0030933,FBgn0039576,0.807002479979392,0.015470956386629
FBgn0051111,FBgn0266001,-0.909973045225865,0.00170318945698643
FBgn0032449,FBgn0053702,0.747711215180988,0.032932362781137
FBgn0266806,FBgn0053702,0.900242498646372,0.00229987355646444
FBgn0040601,FBgn0083984,-0.764554376219122,0.0271390570511267
FBgn0266680,FBgn0036010,0.751402785117606,0.0316034701857521
FBgn0262893,FBgn0004183,0.72453595268711,0.0420546604927428
FBgn0004183,FBgn0262996,1,2.2250738585072e-308
FBgn0267570,FBgn0259972,0.842075790294126,0.00871717080109391
FBgn0031232,FBgn0265945,-0.790860018340333,0.0194321055843735
FBgn0036367,FBgn0030384,0.761084201046045,0.0282765028494905
FBgn0011910,FBgn0030384,1,2.2250738585072e-308
FBgn0042134,FBgn0031000,0.732668682427017,0.0386984209199358
FBgn0030586,FBgn0031000,0.843864257388187,0.00843631265353864
FBgn0039787,FBgn0020386,0.887360532342552,0.00327779402436793
FBgn0028683,FBgn0034665,0.766441904075667,0.0265324284339181
FBgn0037930,FBgn0261393,0.723714159198376,0.0424032594908812
FBgn0265979,FBgn0052751,0.854779028193662,0.00684677139850567
FBgn0034883,FBgn0051391,0.757544466927727,0.0294665466339649
FBgn0034946,FBgn0051391,0.765938324806617,0.0266934447310623
FBgn0034490,FBgn0051693,0.828685481688848,0.0110099457822706
FBgn0267019,FBgn0031442,0.813058985041101,0.0141282418282614
FBgn0020639,FBgn0053895,0.774922339728015,0.023910618807269
FBgn0267204,FBgn0261358,0.909470490286221,0.00173119809687412
FBgn0266697,FBgn0263481,0.786543922378513,0.0205881310613081
FBgn0260941,FBgn0003375,0.906155945396632,0.00192345061912703
FBgn0261545,FBgn0052312,0.890534543765626,0.00301589815700552
FBgn0003931,FBgn0036320,1,2.2250738585072e-308
FBgn0266724,FBgn0036320,0.801090566269222,0.0168562753844216
FBgn0038945,FBgn0265148,0.7875349118011,0.0203190163558338
FBgn0042102,FBgn0265733,0.775121091331962,0.0238511895269064
FBgn0265148,FBgn0265733,1,2.2250738585072e-308
FBgn0034791,FBgn0004431,-0.787263332306907,0.0203925475242172
FBgn0264960,FBgn0011936,0.81945712458127,0.0127920977866805
FBgn0259481,FBgn0036598,0.82051723673402,0.0125787454608209
FBgn0016797,FBgn0038395,0.906154687538377,0.00192352608817891
FBgn0262890,FBgn0250834,0.742001967417479,0.0350540250621206
FBgn0053506,FBgn0259849,0.826802359406045,0.0113599411855471
FBgn0013765,FBgn0032149,0.875345215596743,0.00440102839217544
FBgn0082831,FBgn0051821,0.866650319996899,0.00535103465404405
FBgn0020518,FBgn0085239,0.740733830989383,0.0355363209356416
FBgn0259187,FBgn0031826,-0.812536225775544,0.0142411238078465
FBgn0263987,FBgn0265696,0.826000640193259,0.0115110565060594
FBgn0266703,FBgn0262028,0.93050710201345,0.000795878104550835
FBgn0050096,FBgn0267639,0.789836719942809,0.019702423989475
FBgn0266622,FBgn0267639,0.710394179450179,0.0482986006615318
FBgn0030013,FBgn0039130,0.791465691244046,0.019273205097612
FBgn0030061,FBgn0034667,0.718627568122064,0.0445998895947807
FBgn0032969,FBgn0004052,0.749852865954647,0.0321573232827032
FBgn0034617,FBgn0004052,0.839926849231102,0.00906241420655497
FBgn0038405,FBgn0004052,0.723524324369275,0.0424840342087151
FBgn0051413,FBgn0004052,0.938095873286056,0.000565866489457774
FBgn0031033,FBgn0004052,0.840532450454746,0.00896425641447821
FBgn0085239,FBgn0040816,0.711236112519945,0.0479122014712903
FBgn0261593,FBgn0051133,0.717857676398245,0.0449382274504781
FBgn0035792,FBgn0262480,0.747103019130696,0.0331545276476155
FBgn0267520,FBgn0264885,0.999790061762314,2.31284360443181e-11
FBgn0266303,FBgn0267473,0.755946543388943,0.0300136853448319
FBgn0039136,FBgn0051446,0.74364618510285,0.0344346853267017
FBgn0062411,FBgn0003931,0.882485393095684,0.00370792644906295
FBgn0265696,FBgn0051939,1,2.2250738585072e-308
FBgn0038535,FBgn0004187,0.814482880145104,0.0138236344981705
FBgn0032640,FBgn0086052,0.716476798091111,0.0455489467099778
FBgn0262944,FBgn0086052,1,2.2250738585072e-308
FBgn0086052,FBgn0261681,1,2.2250738585072e-308
FBgn0051189,FBgn0039087,-0.741721419786279,0.0351603757115169
FBgn0052811,FBgn0039087,0.892687038948471,0.00284623397583475
FBgn0004047,FBgn0267738,0.826077257128991,0.0114965604394607
FBgn0265523,FBgn0027363,0.832205287573659,0.0103742304016754
FBgn0040352,FBgn0263084,0.756497130536448,0.0298244615390001
FBgn0262986,FBgn0263084,0.871676544344126,0.00478735196725051
FBgn0036450,FBgn0267526,-0.847363786371528,0.00790356586616419
FBgn0263868,FBgn0086054,0.762744235637268,0.0277287865167135
FBgn0032839,FBgn0262786,1,2.2250738585072e-308
FBgn0051609,FBgn0011910,0.932383641367033,0.000734187266662077
FBgn0040801,FBgn0266378,0.716347630187176,0.0456063285041489
FBgn0025882,FBgn0085464,0.888479375845046,0.00318386557934822
FBgn0260795,FBgn0267687,0.804113700862254,0.0161385665416562
FBgn0032551,FBgn0265984,0.717724995221945,0.0449966919303197
FBgn0260861,FBgn0265984,0.829014031502812,0.010949590722798
FBgn0260990,FBgn0029647,0.782774637107741,0.0216319595103739
FBgn0264724,FBgn0267138,0.769685060813695,0.025509826362855
FBgn0032538,FBgn0262529,0.868276551496058,0.00516424053407067
FBgn0051337,FBgn0266976,0.759692490388851,0.0287407867756568
FBgn0030003,FBgn0261054,0.75639779340767,0.0298585469492152
FBgn0026602,FBgn0030927,0.83534704044263,0.00982688573943563
FBgn0041232,FBgn0085748,0.817775382984879,0.0131352140553991
FBgn0053666,FBgn0026755,0.784447232625134,0.0211648010492883
FBgn0264380,FBgn0016698,-0.807170357180055,0.0154327024214552
FBgn0025807,FBgn0050008,0.887640167421788,0.00325415282423516
FBgn0085799,FBgn0053891,0.766969429203377,0.0263644005732217
FBgn0265807,FBgn0083007,-0.848762821354821,0.00769674661064328
FBgn0034394,FBgn0086021,0.796732419545783,0.0179255932495594
FBgn0027580,FBgn0031430,0.775579597580793,0.0237144398656014
FBgn0038753,FBgn0054026,0.820000009207377,0.0126825569472153
FBgn0266861,FBgn0054026,0.8740802744421,0.00453187352303835
FBgn0266865,FBgn0262816,0.833462681325156,0.0101529127122292
FBgn0265914,FBgn0036767,0.963770221386701,0.00011568068450681
FBgn0030671,FBgn0036767,0.992306330481595,1.13196036922703e-06
FBgn0001233,FBgn0051133,0.81895768646092,0.0128933976439636
FBgn0036824,FBgn0013692,0.78017789743558,0.022369846185368
FBgn0001321,FBgn0264603,0.828236570140837,0.0110927512927333
FBgn0053506,FBgn0265162,0.826802359406045,0.0113599411855471
FBgn0082949,FBgn0266885,0.775030824843798,0.0238781690000028
FBgn0267304,FBgn0266885,0.831940414052704,0.0104212379047406
FBgn0265959,FBgn0262534,0.823376895087718,0.0120144702426456
FBgn0264491,FBgn0259219,0.76760317390842,0.0261634110284211
FBgn0053237,FBgn0034825,0.994583127998085,3.95748854597266e-07
FBgn0264789,FBgn0029724,0.768175009175701,0.0259828710228583
FBgn0034462,FBgn0020880,0.8376588935225,0.00943607252495853
FBgn0038247,FBgn0020880,0.70913414738505,0.048880379069515
FBgn0003920,FBgn0020880,0.85206533745974,0.00722231070070303
FBgn0004052,FBgn0020880,1,2.2250738585072e-308
FBgn0050095,FBgn0020880,0.751422688759112,0.0315963961285702
