gene,degree,betweenness,rank
FBgn0052643,2,6,1511.5
FBgn0031135,2,4,1497.5
FBgn0001223,1,0,682.25
FBgn0032049,1,0,682.25
FBgn0000166,1,0,682.25
FBgn0261993,1,0,682.25
FBgn0032048,2,1,1435.75
FBgn0267928,3,7,1576
FBgn0267758,2,58,1531.75
FBgn0260428,1,0,682.25
FBgn0040096,1,0,682.25
FBgn0263478,1,0,682.25
FBgn0000137,2,8,1517.25
FBgn0039519,1,0,682.25
FBgn0053117,1,0,682.25
FBgn0263462,2,8,1517.25
FBgn0000392,1,0,682.25
FBgn0050049,1,0,682.25
FBgn0039147,2,3,1482.75
FBgn0266255,2,3,1482.75
FBgn0037007,1,0,682.25
FBgn0033744,1,0,682.25
FBgn0085486,1,0,682.25
FBgn0000542,1,0,682.25
FBgn0266667,1,0,682.25
FBgn0038612,1,0,682.25
FBgn0020248,1,0,682.25
FBgn0037970,1,0,682.25
FBgn0038922,1,0,682.25
FBgn0263654,1,0,682.25
FBgn0034249,1,0,682.25
FBgn0035077,1,0,682.25
FBgn0038109,1,0,682.25
FBgn0050432,1,0,682.25
FBgn0085267,2,2,1465.75
FBgn0267433,1,0,682.25
FBgn0002865,1,0,682.25
FBgn0052371,2,2,1465.75
FBgn0036329,1,0,682.25
FBgn0261060,3,11,1583.5
FBgn0264005,1,0,682.25
FBgn0035036,1,0,682.25
FBgn0037807,1,0,682.25
FBgn0051693,1,0,682.25
FBgn0036849,1,0,682.25
FBgn0040906,1,0,682.25
FBgn0265696,1,0,682.25
FBgn0053299,1,0,682.25
FBgn0038073,1,0,682.25
FBgn0052487,2,1,1435.75
FBgn0030207,1,0,682.25
FBgn0033983,1,0,682.25
FBgn0032602,2,4,1497.5
FBgn0045473,1,0,682.25
FBgn0039015,1,0,682.25
FBgn0086037,2,5,1505.5
FBgn0259209,1,0,682.25
FBgn0265351,1,0,682.25
FBgn0030696,1,0,682.25
FBgn0265582,4,141,1615.25
FBgn0265378,1,0,682.25
FBgn0052075,1,0,682.25
FBgn0267009,2,12,1525
FBgn0027085,2,6,1511.5
FBgn0028900,1,0,682.25
FBgn0261859,1,0,682.25
FBgn0085812,1,0,682.25
FBgn0033286,1,0,682.25
FBgn0267141,1,0,682.25
FBgn0265890,1,0,682.25
FBgn0265991,1,0,682.25
FBgn0045470,2,4,1497.5
FBgn0264888,2,1,1435.75
FBgn0025457,1,0,682.25
FBgn0039817,1,0,682.25
FBgn0264890,2,2,1465.75
FBgn0029660,1,0,682.25
FBgn0085759,1,0,682.25
FBgn0034684,1,0,682.25
FBgn0037786,1,0,682.25
FBgn0085205,3,3,1543.75
FBgn0010411,1,0,682.25
FBgn0034242,1,0,682.25
FBgn0015298,1,0,682.25
FBgn0265584,1,0,682.25
FBgn0003377,2,2,1465.75
FBgn0039580,1,0,682.25
FBgn0033145,1,0,682.25
FBgn0035268,1,0,682.25
FBgn0265899,1,0,682.25
FBgn0265955,1,0,682.25
FBgn0033308,1,0,682.25
FBgn0022987,1,0,682.25
FBgn0038512,2,2,1465.75
FBgn0040900,1,0,682.25
FBgn0263343,1,0,682.25
FBgn0034624,1,0,682.25
FBgn0085828,1,0,682.25
FBgn0265927,1,0,682.25
FBgn0000721,1,0,682.25
FBgn0051946,1,0,682.25
FBgn0262821,1,0,682.25
FBgn0034418,1,0,682.25
FBgn0034008,1,0,682.25
FBgn0038307,1,0,682.25
FBgn0085468,1,0,682.25
FBgn0036842,2,1,1435.75
FBgn0031628,2,4,1497.5
FBgn0053236,1,0,682.25
FBgn0065051,2,4,1497.5
FBgn0012344,1,0,682.25
FBgn0017551,1,0,682.25
FBgn0037992,1,0,682.25
FBgn0259961,2,1,1435.75
FBgn0031513,1,0,682.25
FBgn0267569,1,0,682.25
FBgn0050268,1,0,682.25
FBgn0264357,1,0,682.25
FBgn0035630,1,0,682.25
FBgn0083121,1,0,682.25
FBgn0259210,1,0,682.25
FBgn0035455,1,0,682.25
FBgn0030891,1,0,682.25
FBgn0266621,1,0,682.25
FBgn0266317,1,0,682.25
FBgn0267189,1,0,682.25
FBgn0085334,1,0,682.25
FBgn0025578,1,0,682.25
FBgn0029811,1,0,682.25
FBgn0267500,1,0,682.25
