gene,degree,betweenness,rank
FBgn0036710,1,0,1394.5
FBgn0083045,8,815,3586.75
FBgn0051975,1,0,1394.5
FBgn0036365,1,0,1394.5
FBgn0036619,1,0,1394.5
FBgn0052266,1,0,1394.5
FBgn0038526,1,0,1394.5
FBgn0030228,1,0,1394.5
FBgn0011648,1,0,1394.5
FBgn0262807,1,0,1394.5
FBgn0051410,1,0,1394.5
FBgn0024985,1,0,1394.5
FBgn0035857,1,0,1394.5
FBgn0085693,1,0,1394.5
FBgn0267477,1,0,1394.5
FBgn0011284,1,0,1394.5
FBgn0033355,1,0,1394.5
FBgn0042213,1,0,1394.5
FBgn0037500,1,0,1394.5
FBgn0051835,1,0,1394.5
FBgn0265759,1,0,1394.5
FBgn0264837,1,0,1394.5
FBgn0035753,3,5,3245.5
FBgn0027586,1,0,1394.5
FBgn0030018,1,0,1394.5
FBgn0265910,2,1,2962.75
FBgn0033326,1,0,1394.5
FBgn0032880,3,9,3287.75
FBgn0053530,1,0,1394.5
FBgn0266328,1,0,1394.5
FBgn0051675,2,176,3253
FBgn0261555,1,0,1394.5
FBgn0030311,1,0,1394.5
FBgn0052546,2,1530,3314.5
FBgn0267463,1,0,1394.5
FBgn0052150,1,0,1394.5
FBgn0262467,1,0,1394.5
FBgn0000482,1,0,1394.5
FBgn0264479,2,1,2962.75
FBgn0030998,1,0,1394.5
FBgn0267966,1,0,1394.5
FBgn0038301,2,584,3298
FBgn0032453,1,0,1394.5
FBgn0034447,1,0,1394.5
FBgn0264957,4,21,3399.25
FBgn0023510,1,0,1394.5
FBgn0030385,1,0,1394.5
FBgn0261636,3,3,3211
FBgn0038472,1,0,1394.5
FBgn0003557,2,3,3043.25
FBgn0264975,1,0,1394.5
FBgn0262109,3,4839,3496.75
FBgn0039201,2,1,2962.75
FBgn0037889,1,0,1394.5
FBgn0261054,1,0,1394.5
FBgn0042106,1,0,1394.5
FBgn0031306,1,0,1394.5
FBgn0266656,2,18,3167.5
FBgn0045443,3,3,3211
FBgn0023181,1,0,1394.5
FBgn0051229,1,0,1394.5
FBgn0267548,2,260,3268
FBgn0085343,1,0,1394.5
FBgn0265050,1,0,1394.5
FBgn0267665,1,0,1394.5
FBgn0004510,1,0,1394.5
FBgn0013323,1,0,1394.5
FBgn0003023,1,0,1394.5
FBgn0033352,1,0,1394.5
FBgn0260439,1,0,1394.5
FBgn0052817,1,0,1394.5
FBgn0050363,1,0,1394.5
FBgn0261503,2,440,3288
FBgn0036414,1,0,1394.5
FBgn0041160,2,123,3245
FBgn0267783,2,43,3209
FBgn0024330,3,349,3450.75
FBgn0261954,1,0,1394.5
FBgn0032010,1,0,1394.5
FBgn0266429,1,0,1394.5
FBgn0265666,1,0,1394.5
FBgn0262983,1,0,1394.5
FBgn0053508,1,0,1394.5
FBgn0263451,2,1,2962.75
FBgn0030524,1,0,1394.5
FBgn0038951,1,0,1394.5
FBgn0040718,2,54,3218.5
FBgn0085194,1,0,1394.5
FBgn0011573,1,0,1394.5
FBgn0266172,1,0,1394.5
FBgn0028699,1,0,1394.5
FBgn0038350,1,0,1394.5
FBgn0265138,1,0,1394.5
FBgn0004049,1,0,1394.5
FBgn0038159,6,380,3546.5
FBgn0039114,1,0,1394.5
FBgn0262594,1,0,1394.5
FBgn0025712,1,0,1394.5
FBgn0051453,1,0,1394.5
FBgn0051522,2,2,3016.25
FBgn0087041,1,0,1394.5
FBgn0266994,1,0,1394.5
FBgn0036796,3,9,3287.75
FBgn0038815,3,15,3325
FBgn0260936,1,0,1394.5
FBgn0038136,3,5,3245.5
FBgn0262608,3,5,3245.5
FBgn0001112,1,0,1394.5
FBgn0036337,1,0,1394.5
FBgn0050486,2,7,3105.75
FBgn0265301,1,0,1394.5
FBgn0033863,1,0,1394.5
FBgn0025678,2,8,3112
FBgn0038584,3,3,3211
FBgn0265854,1,0,1394.5
FBgn0261800,1,0,1394.5
FBgn0261929,1,0,1394.5
FBgn0010225,1,0,1394.5
FBgn0031119,1,0,1394.5
FBgn0032638,1,0,1394.5
FBgn0267682,1,0,1394.5
FBgn0028523,1,0,1394.5
FBgn0031873,1,0,1394.5
FBgn0032724,2,420,3286.75
FBgn0034479,2,475,3288.5
FBgn0038828,1,0,1394.5
FBgn0036545,1,0,1394.5
FBgn0030009,1,0,1394.5
FBgn0037885,1,0,1394.5
FBgn0051708,1,0,1394.5
FBgn0263395,1,0,1394.5
FBgn0052733,2,1,2962.75
FBgn0261523,1,0,1394.5
FBgn0266491,1,0,1394.5
FBgn0037084,1,0,1394.5
FBgn0264568,2,126,3246.25
FBgn0086778,1,0,1394.5
FBgn0034265,1,0,1394.5
FBgn0039784,1,0,1394.5
FBgn0029840,1,0,1394.5
FBgn0082961,2,1,2962.75
FBgn0052755,1,0,1394.5
FBgn0266745,1,0,1394.5
FBgn0032156,1,0,1394.5
FBgn0261573,1,0,1394.5
FBgn0264489,1,0,1394.5
FBgn0053207,1,0,1394.5
FBgn0019932,1,0,1394.5
FBgn0033320,1,0,1394.5
FBgn0267052,2,2,3016.25
FBgn0283479,1,0,1394.5
FBgn0038043,1,0,1394.5
FBgn0261995,2,3,3043.25
FBgn0267661,1,0,1394.5
FBgn0044812,1,0,1394.5
FBgn0266808,1,0,1394.5
FBgn0250842,1,0,1394.5
FBgn0063382,1,0,1394.5
FBgn0033192,1,0,1394.5
FBgn0038989,1,0,1394.5
FBgn0031635,1,0,1394.5
FBgn0033494,1,0,1394.5
FBgn0046887,1,0,1394.5
FBgn0062565,1,0,1394.5
FBgn0026754,1,0,1394.5
FBgn0010380,1,0,1394.5
FBgn0034346,1,0,1394.5
FBgn0053062,1,0,1394.5
FBgn0052640,1,0,1394.5
FBgn0036588,1,0,1394.5
FBgn0037482,1,0,1394.5
FBgn0039581,1,0,1394.5
FBgn0265153,2,7,3105.75
FBgn0266413,1,0,1394.5
FBgn0037179,7,45,3484.5
FBgn0029995,1,0,1394.5
FBgn0032899,2,75,3229
FBgn0038977,1,0,1394.5
FBgn0040588,2,1,2962.75
FBgn0000046,1,0,1394.5
FBgn0036181,1,0,1394.5
FBgn0086265,2,6,3094
FBgn0028563,1,0,1394.5
FBgn0086445,1,0,1394.5
FBgn0082987,2,84,3236.25
FBgn0032095,1,0,1394.5
FBgn0032473,2,1,2962.75
FBgn0036224,1,0,1394.5
FBgn0052198,1,0,1394.5
FBgn0032003,1,0,1394.5
FBgn0000556,1,0,1394.5
FBgn0000640,3,107,3410
FBgn0000721,1,0,1394.5
FBgn0033731,1,0,1394.5
FBgn0039290,1,0,1394.5
FBgn0003415,1,0,1394.5
FBgn0043530,1,0,1394.5
FBgn0264495,2,37,3203.75
FBgn0031258,4,333,3506.5
FBgn0264843,5,70,3477.25
FBgn0038984,1,0,1394.5
FBgn0005590,2,80,3233
FBgn0085332,1,0,1394.5
FBgn0267265,1,0,1394.5
FBgn0031694,3,1896,3487.25
FBgn0031436,2,20,3172
FBgn0035691,1,0,1394.5
FBgn0037018,2,1,2962.75
FBgn0052533,1,0,1394.5
FBgn0063388,3,5,3245.5
FBgn0037780,1,0,1394.5
FBgn0029932,1,0,1394.5
FBgn0265816,1,0,1394.5
FBgn0262822,5,22,3427.25
FBgn0263802,1,0,1394.5
FBgn0041238,1,0,1394.5
FBgn0034956,1,0,1394.5
FBgn0036072,1,0,1394.5
FBgn0036782,2,12,3142
FBgn0036860,1,0,1394.5
FBgn0034065,1,0,1394.5
FBgn0267425,1,0,1394.5
FBgn0029940,2,2,3016.25
FBgn0036294,1,0,1394.5
FBgn0031765,1,0,1394.5
FBgn0000633,1,0,1394.5
FBgn0082927,2,6,3094
FBgn0261830,1,0,1394.5
FBgn0037678,1,0,1394.5
FBgn0265799,1,0,1394.5
FBgn0036688,1,0,1394.5
FBgn0039776,1,0,1394.5
FBgn0262621,3,776,3472.25
FBgn0019890,1,0,1394.5
FBgn0024291,2,2268,3322.75
FBgn0053710,1,0,1394.5
FBgn0052625,1,0,1394.5
FBgn0085308,1,0,1394.5
FBgn0263456,1,0,1394.5
FBgn0031661,2,1260,3311.5
FBgn0044872,1,0,1394.5
FBgn0015218,1,0,1394.5
FBgn0052449,2,18,3167.5
FBgn0004957,1,0,1394.5
FBgn0035674,1,0,1394.5
FBgn0036577,1,0,1394.5
FBgn0031673,1,0,1394.5
FBgn0266854,1,0,1394.5
FBgn0267558,1,0,1394.5
FBgn0030566,2,1,2962.75
FBgn0039379,1,0,1394.5
FBgn0083015,1,0,1394.5
FBgn0086079,1,0,1394.5
FBgn0051441,1,0,1394.5
FBgn0263851,1,0,1394.5
FBgn0011723,1,0,1394.5
FBgn0016977,1,0,1394.5
FBgn0264353,2,16,3161
FBgn0267708,1,0,1394.5
FBgn0015033,1,0,1394.5
FBgn0032827,1,0,1394.5
FBgn0030008,1,0,1394.5
FBgn0041092,1,0,1394.5
FBgn0033315,1,0,1394.5
FBgn0283450,1,0,1394.5
FBgn0032811,1,0,1394.5
FBgn0034060,1,0,1394.5
FBgn0033027,5,280,3526.25
FBgn0061361,2,33,3199.25
FBgn0264722,1,0,1394.5
FBgn0265039,1,0,1394.5
FBgn0014133,1,0,1394.5
FBgn0020270,2,33,3199.25
FBgn0039470,3,29,3357.75
FBgn0000147,1,0,1394.5
FBgn0035203,1,0,1394.5
FBgn0040333,3,1196,3478.25
FBgn0259209,1,0,1394.5
FBgn0267300,1,0,1394.5
FBgn0052423,1,0,1394.5
FBgn0261089,1,0,1394.5
FBgn0035473,1,0,1394.5
FBgn0040571,2,25,3181.25
FBgn0037036,1,0,1394.5
FBgn0033725,1,0,1394.5
FBgn0085193,2,2,3016.25
FBgn0037710,1,0,1394.5
FBgn0264895,1,0,1394.5
FBgn0267796,1,0,1394.5
FBgn0038167,1,0,1394.5
FBgn0267462,1,0,1394.5
FBgn0051898,2,1,2962.75
FBgn0039531,1,0,1394.5
FBgn0067782,2,10,3128.25
FBgn0037712,1,0,1394.5
FBgn0266750,1,0,1394.5
FBgn0086660,2,403,3285.25
FBgn0267646,3,47,3380.25
FBgn0011887,2,260,3268
FBgn0085196,1,0,1394.5
FBgn0267714,1,0,1394.5
FBgn0031458,2,14,3151.75
FBgn0041629,1,0,1394.5
FBgn0065057,2,1,2962.75
FBgn0039505,1,0,1394.5
FBgn0020377,1,0,1394.5
FBgn0033203,2,32,3196
FBgn0036583,4,301,3503.5
FBgn0050469,4,121,3468
FBgn0053107,1,0,1394.5
FBgn0085249,1,0,1394.5
FBgn0033657,1,0,1394.5
FBgn0259196,1,0,1394.5
FBgn0010348,1,0,1394.5
FBgn0027518,1,0,1394.5
FBgn0030947,2,5,3077.75
FBgn0033899,3,3,3211
FBgn0034011,1,0,1394.5
FBgn0260392,1,0,1394.5
FBgn0267970,1,0,1394.5
FBgn0033061,1,0,1394.5
FBgn0033582,2,3,3043.25
FBgn0037843,1,0,1394.5
FBgn0263994,1,0,1394.5
FBgn0001169,1,0,1394.5
FBgn0004370,1,0,1394.5
FBgn0036567,1,0,1394.5
FBgn0037093,1,0,1394.5
FBgn0013469,1,0,1394.5
FBgn0031609,1,0,1394.5
FBgn0086671,1,0,1394.5
FBgn0261679,2,6,3094
FBgn0086044,2,1,2962.75
FBgn0265307,3,27,3352.75
FBgn0267543,1,0,1394.5
FBgn0040658,1,0,1394.5
FBgn0261436,2,24,3179.75
FBgn0262605,1,0,1394.5
FBgn0031720,2,150,3248.25
FBgn0035726,1,0,1394.5
FBgn0267464,1,0,1394.5
FBgn0034390,1,0,1394.5
FBgn0033871,5,7432,3582.75
FBgn0034365,1,0,1394.5
FBgn0037004,2,260,3268
FBgn0039051,2,1280,3312.25
FBgn0051278,1,0,1394.5
FBgn0266915,1,0,1394.5
FBgn0029789,1,0,1394.5
FBgn0025632,1,0,1394.5
FBgn0085327,1,0,1394.5
FBgn0004655,1,0,1394.5
FBgn0261697,1,0,1394.5
FBgn0031187,1,0,1394.5
FBgn0005660,1,0,1394.5
FBgn0030406,2,2,3016.25
FBgn0034770,1,0,1394.5
FBgn0086029,1,0,1394.5
FBgn0032385,1,0,1394.5
FBgn0010043,2,2,3016.25
FBgn0086655,2,3,3043.25
FBgn0266848,1,0,1394.5
FBgn0031010,1,0,1394.5
FBgn0022710,1,0,1394.5
FBgn0041183,1,0,1394.5
FBgn0262721,1,0,1394.5
FBgn0266679,3,15,3325
FBgn0000206,1,0,1394.5
FBgn0030625,1,0,1394.5
FBgn0034419,2,5,3077.75
FBgn0051803,1,0,1394.5
FBgn0031756,1,0,1394.5
FBgn0000546,1,0,1394.5
FBgn0267544,1,0,1394.5
FBgn0036160,1,0,1394.5
FBgn0267199,1,0,1394.5
FBgn0050371,1,0,1394.5
FBgn0085828,1,0,1394.5
FBgn0261380,1,0,1394.5
FBgn0038717,1,0,1394.5
FBgn0085819,1,0,1394.5
FBgn0052380,1,0,1394.5
FBgn0052832,1,0,1394.5
FBgn0030739,1,0,1394.5
FBgn0039467,1,0,1394.5
FBgn0265193,1,0,1394.5
FBgn0266116,1,0,1394.5
FBgn0035148,2,1,2962.75
FBgn0035667,1,0,1394.5
FBgn0039068,2,28,3187.75
FBgn0015279,1,0,1394.5
FBgn0038355,2,30,3193
FBgn0265944,2,1,2962.75
FBgn0264360,1,0,1394.5
FBgn0266167,1,0,1394.5
FBgn0033640,1,0,1394.5
FBgn0031559,2,1,2962.75
FBgn0035779,1,0,1394.5
FBgn0000064,2,6,3094
FBgn0033844,1,0,1394.5
FBgn0035090,1,0,1394.5
FBgn0038290,2,260,3268
FBgn0058470,2,0,2221.5
FBgn0263970,1,0,1394.5
FBgn0026616,1,0,1394.5
FBgn0267234,1,0,1394.5
FBgn0032798,1,0,1394.5
FBgn0033712,1,0,1394.5
FBgn0034457,3,1671,3484.75
FBgn0039589,1,0,1394.5
FBgn0052196,1,0,1394.5
FBgn0086532,1,0,1394.5
FBgn0265105,1,0,1394.5
FBgn0266948,10,1344,3602.25
FBgn0051036,1,0,1394.5
FBgn0065094,1,0,1394.5
FBgn0000405,1,0,1394.5
FBgn0264501,1,0,1394.5
FBgn0001139,1,0,1394.5
FBgn0266964,1,0,1394.5
FBgn0037897,2,93,3239.5
FBgn0065053,1,0,1394.5
FBgn0086063,1,0,1394.5
FBgn0283468,3,249,3426.5
FBgn0028336,3,321,3448.75
FBgn0030494,1,0,1394.5
FBgn0039627,1,0,1394.5
FBgn0031945,1,0,1394.5
FBgn0033635,1,0,1394.5
FBgn0038739,1,0,1394.5
FBgn0028518,1,0,1394.5
FBgn0039864,1,0,1394.5
FBgn0083011,2,1,2962.75
FBgn0032891,1,0,1394.5
FBgn0052847,1,0,1394.5
FBgn0262888,1,0,1394.5
FBgn0001150,2,158,3251
FBgn0259483,1,0,1394.5
FBgn0259705,1,0,1394.5
FBgn0262606,9,1179,3595.5
FBgn0266724,1,0,1394.5
FBgn0267526,1,0,1394.5
FBgn0005391,4,27,3409
FBgn0030067,1,0,1394.5
FBgn0038945,2,1,2962.75
FBgn0034972,2,403,3285.25
FBgn0010039,2,3,3043.25
FBgn0035147,1,0,1394.5
FBgn0266072,1,0,1394.5
FBgn0015032,1,0,1394.5
FBgn0032402,1,0,1394.5
FBgn0040079,2,518,3291.75
FBgn0262854,1,0,1394.5
FBgn0030050,1,0,1394.5
FBgn0034416,1,0,1394.5
FBgn0034462,1,0,1394.5
FBgn0033448,1,0,1394.5
FBgn0064766,1,0,1394.5
FBgn0052263,1,0,1394.5
FBgn0033303,2,288,3277
FBgn0086698,1,0,1394.5
FBgn0035771,1,0,1394.5
FBgn0003375,1,0,1394.5
FBgn0039760,2,36,3202.5
FBgn0040383,1,0,1394.5
FBgn0039945,1,0,1394.5
FBgn0036587,1,0,1394.5
FBgn0037845,1,0,1394.5
FBgn0029894,1,0,1394.5
FBgn0065064,3,3,3211
FBgn0021742,1,0,1394.5
FBgn0026620,1,0,1394.5
FBgn0031037,1,0,1394.5
FBgn0011936,1,0,1394.5
FBgn0029800,1,0,1394.5
FBgn0038914,1,0,1394.5
FBgn0265824,1,0,1394.5
FBgn0051025,1,0,1394.5
FBgn0010470,1,0,1394.5
FBgn0036984,1,0,1394.5
FBgn0262547,1,0,1394.5
FBgn0266683,2,9,3120
FBgn0033391,1,0,1394.5
FBgn0030685,1,0,1394.5
FBgn0265581,1,0,1394.5
FBgn0033624,1,0,1394.5
FBgn0085813,1,0,1394.5
FBgn0022246,2,518,3291.75
FBgn0029117,1,0,1394.5
FBgn0030542,1,0,1394.5
FBgn0033015,1,0,1394.5
FBgn0038454,1,0,1394.5
FBgn0050005,1,0,1394.5
FBgn0051354,1,0,1394.5
FBgn0023177,1,0,1394.5
FBgn0261933,2,1280,3312.25
FBgn0051832,2,1620,3316.5
FBgn0040009,1,0,1394.5
FBgn0010341,1,0,1394.5
FBgn0266726,2,518,3291.75
FBgn0033422,2,260,3268
FBgn0024294,1,0,1394.5
FBgn0265001,2,1,2962.75
FBgn0025700,1,0,1394.5
FBgn0004110,1,0,1394.5
FBgn0051189,1,0,1394.5
FBgn0086346,2,37,3203.75
