regulatoryGene	targetGene	weight
FBgn0039306	FBgn0034186	0.00532168994968339
FBgn0037677	FBgn0029827	0.00532159911823526
FBgn0052500	FBgn0029827	0.00532159911823526
FBgn0033834	FBgn0004183	0.00532137842342922
FBgn0036606	FBgn0004183	0.00532137842342922
FBgn0003374	FBgn0004183	0.00532137842342922
FBgn0037970	FBgn0042118	0.00532137166209081
FBgn0263618	FBgn0042118	0.00532137166209081
FBgn0035231	FBgn0035944	0.00532135139184451
FBgn0265043	FBgn0262361	0.00532120976199789
FBgn0265953	FBgn0262361	0.00532120976199789
FBgn0086061	FBgn0033450	0.00532094088934783
FBgn0003607	FBgn0031332	0.00531995598967059
FBgn0038749	FBgn0035585	0.00531959116307039
FBgn0029750	FBgn0085197	0.00531936616748937
FBgn0267959	FBgn0033794	0.00531884725007849
FBgn0036057	FBgn0263411	0.00531841128147175
FBgn0036036	FBgn0030509	0.00531691353021915
FBgn0038645	FBgn0030509	0.00531691353021915
FBgn0030357	FBgn0030509	0.00531691353021915
FBgn0034219	FBgn0259969	0.00531651579641948
FBgn0035951	FBgn0259969	0.00531651579641948
FBgn0041188	FBgn0259969	0.00531651579641948
FBgn0262856	FBgn0259969	0.00531651579641948
FBgn0031116	FBgn0259969	0.00531651579641948
FBgn0034736	FBgn0032111	0.00531638651893947
FBgn0038653	FBgn0032111	0.00531638651893947
FBgn0038709	FBgn0032111	0.00531638651893947
FBgn0003429	FBgn0265931	0.00531618387139585
FBgn0035965	FBgn0053061	0.00531586595769195
FBgn0261402	FBgn0030578	0.00531564534412857
FBgn0031134	FBgn0028945	0.00531564411723258
FBgn0262166	FBgn0050049	0.00531450814531005
FBgn0034251	FBgn0050049	0.00531408211348788
FBgn0053834	FBgn0050049	0.00531408211348788
FBgn0031283	FBgn0036597	0.00531388975190088
FBgn0040045	FBgn0262813	0.00531355533276941
FBgn0039942	FBgn0039807	0.0053123080898229
FBgn0000158	FBgn0085231	0.0053118065836363
FBgn0267187	FBgn0032243	0.0053116065761258
FBgn0052783	FBgn0085310	0.0053113323146622
FBgn0000337	FBgn0085264	0.00531126661303704
FBgn0051361	FBgn0259702	0.00531124170962384
FBgn0037980	FBgn0250831	0.00531118433974418
FBgn0003930	FBgn0250831	0.00531118433974418
FBgn0039802	FBgn0250831	0.00531118433974418
FBgn0052056	FBgn0250831	0.00531118433974418
FBgn0035690	FBgn0266175	0.0053099984797471
FBgn0034121	FBgn0028520	0.00530986908056698
FBgn0039612	FBgn0028520	0.00530986908056698
FBgn0033483	FBgn0051294	0.00530977813823104
FBgn0034645	FBgn0051294	0.00530977813823104
FBgn0035199	FBgn0051294	0.00530977813823104
FBgn0051347	FBgn0051294	0.00530977813823104
FBgn0013676	FBgn0051294	0.00530977813823104
FBgn0031558	FBgn0030370	0.00530855062743185
FBgn0034168	FBgn0032658	0.0053082190478968
FBgn0022361	FBgn0031826	0.00530803994397215
FBgn0020304	FBgn0040967	0.00530669028871484
FBgn0024234	FBgn0040967	0.00530669028871484
FBgn0000358	FBgn0039398	0.00530642048619902
FBgn0036665	FBgn0050469	0.00530609704328773
FBgn0038586	FBgn0050469	0.00530609704328773
FBgn0052112	FBgn0050469	0.00530609704328773
FBgn0264469	FBgn0050469	0.00530609704328773
FBgn0031453	FBgn0050469	0.00530609704328773
FBgn0263002	FBgn0002707	0.00530602461502464
FBgn0036889	FBgn0031231	0.00530589302530251
FBgn0038490	FBgn0029807	0.00530565843406706
FBgn0032867	FBgn0036211	0.00530560821573272
FBgn0036091	FBgn0266176	0.00530528444904042
FBgn0037163	FBgn0266734	0.00530504113777243
FBgn0063376	FBgn0266734	0.00530504113777243
FBgn0263780	FBgn0266734	0.00530504113777243
FBgn0267861	FBgn0266734	0.00530504113777243
FBgn0266166	FBgn0036831	0.00530479428175612
FBgn0085295	FBgn0052268	0.00530424302773262
FBgn0032650	FBgn0038292	0.00530418616406451
FBgn0015591	FBgn0262818	0.00530404089893462
FBgn0020257	FBgn0262818	0.00530404089893462
FBgn0038239	FBgn0035398	0.00530371630254025
FBgn0029501	FBgn0038658	0.00530355043566398
FBgn0030979	FBgn0038658	0.00530355043566398
FBgn0004649	FBgn0261616	0.00530334915634239
FBgn0266138	FBgn0261616	0.00530334915634239
FBgn0036804	FBgn0037683	0.00530174265475984
FBgn0265590	FBgn0037683	0.00530174265475984
FBgn0034859	FBgn0053341	0.00530158082308409
FBgn0035262	FBgn0053341	0.00530158082308409
FBgn0036801	FBgn0053341	0.00530158082308409
FBgn0261261	FBgn0053341	0.00530158082308409
FBgn0030576	FBgn0053341	0.00530158082308409
FBgn0264946	FBgn0086915	0.00530021276644565
FBgn0039214	FBgn0039897	0.00529968337292491
FBgn0037876	FBgn0000246	0.00529918973986636
FBgn0010825	FBgn0086022	0.00529819880896146
FBgn0039186	FBgn0265551	0.00529777455059525
FBgn0022153	FBgn0265551	0.00529777455059525
FBgn0032258	FBgn0032899	0.00529710413911399
FBgn0028743	FBgn0028900	0.00529617014206198
FBgn0039640	FBgn0028427	0.0052954032432688
FBgn0266139	FBgn0036310	0.00529516539740482
FBgn0024352	FBgn0262482	0.00529439387952243
FBgn0011715	FBgn0051867	0.0052936786556172
FBgn0001992	FBgn0261682	0.00529339677886703
FBgn0031997	FBgn0266161	0.00529326235461722
FBgn0262008	FBgn0262607	0.00529314110303942
FBgn0015379	FBgn0083962	0.00529310759112249
FBgn0004867	FBgn0015570	0.00529310616535562
FBgn0267279	FBgn0034272	0.00529206548132815
FBgn0036786	FBgn0004183	0.00529201300001685
FBgn0010226	FBgn0051334	0.00529178522079753
FBgn0030672	FBgn0265887	0.00529160930003644
FBgn0035041	FBgn0032972	0.0052913793210494
FBgn0038260	FBgn0266981	0.00529123484185439
FBgn0031519	FBgn0034532	0.00529114763470454
FBgn0035216	FBgn0043576	0.00529002655344761
FBgn0037039	FBgn0043576	0.00529002655344761
FBgn0085461	FBgn0034206	0.00528990157773837
FBgn0261582	FBgn0034206	0.00528990157773837
FBgn0024977	FBgn0034206	0.00528990157773837
FBgn0266940	FBgn0265963	0.00528894122048454
FBgn0085753	FBgn0034459	0.00528877180440035
FBgn0015585	FBgn0261998	0.00528730300514968
FBgn0040553	FBgn0266623	0.00528635088940794
FBgn0261270	FBgn0266762	0.0052861519482258
FBgn0035823	FBgn0052670	0.00528614150630332
FBgn0028986	FBgn0265349	0.00528558755344095
FBgn0004177	FBgn0032988	0.00528525096150365
FBgn0037477	FBgn0265963	0.00528513047153849
FBgn0266818	FBgn0265963	0.00528513047153849
FBgn0002534	FBgn0052493	0.00528497527350966
FBgn0032549	FBgn0052493	0.00528497527350966
FBgn0034527	FBgn0052493	0.00528497527350966
FBgn0043865	FBgn0052493	0.00528497527350966
FBgn0086900	FBgn0052493	0.00528497527350966
FBgn0263035	FBgn0052493	0.00528497527350966
FBgn0010197	FBgn0052493	0.00528497527350966
FBgn0265577	FBgn0052493	0.00528497527350966
FBgn0266329	FBgn0052493	0.00528497527350966
FBgn0267706	FBgn0052493	0.00528497527350966
FBgn0029531	FBgn0052493	0.00528497527350966
FBgn0261112	FBgn0264444	0.00528418756931719
FBgn0033846	FBgn0030951	0.00528347456121013
