regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0032253,FBgn0002522,0.00516063875038325,0.803710784557989,0.0162330918217313,-1.78959875477421
FBgn0265081,FBgn0032003,0.00516011445233318,-0.547246463175645,0.160368264971848,-0.794881569413473
FBgn0014869,FBgn0038218,0.00515973213305522,0.557124125644366,0.151420016421609,-0.819816711052224
FBgn0030016,FBgn0265374,0.00515923038827955,-0.882983011826902,0.00366244657733072,-2.43622870147461
FBgn0040256,FBgn0265264,0.00515860749114651,0.523157369419679,0.183365191516119,-0.736683103601852
FBgn0046297,FBgn0265264,0.00515860749114651,0.736771570487076,0.0370692676572536,-1.43098599383435
FBgn0051988,FBgn0264840,0.00515790989331511,0.84799550225756,0.00780974644896746,-2.10736306568759
FBgn0260857,FBgn0261582,0.0051576410450286,-0.381005029546607,0.351740413606644,-0.453777730067969
FBgn0265298,FBgn0261582,0.0051576410450286,-0.480163155657844,0.228503698367968,-0.641106766413377
FBgn0034059,FBgn0029656,0.00515758010277391,-0.265752975103982,0.524676983153647,-0.280107987276058
FBgn0031314,FBgn0026702,0.00515578286525706,0.799477225810633,0.0172473294484866,-1.76327814091376
FBgn0265931,FBgn0265347,0.00515547228705876,0.881544323419889,0.00379492770425331,-2.42079649327125
FBgn0036804,FBgn0011861,0.00515496819084383,0.781535988172032,0.0219820136088324,-1.65793252760178
FBgn0028932,FBgn0011861,0.00515496819084383,0.744596424749663,0.0340798259672147,-1.46750263167738
FBgn0260965,FBgn0025825,0.00515401647941129,-0.921553935234974,0.00113696005391243,-2.94425479359737
FBgn0031276,FBgn0036592,0.00515251832323126,0.973932039035466,4.34241537714486e-05,-4.36226863611566
FBgn0032195,FBgn0004649,0.0051520749882411,0.8126514968383,0.014216184166005,-1.84721695902369
FBgn0050342,FBgn0035788,0.00515165751296618,0.746954550368263,0.0332089000724398,-1.4787455086347
FBgn0260482,FBgn0264264,0.00515102004351892,-0.519518575937484,0.186983184406732,-0.728197448264227
FBgn0046875,FBgn0001150,0.00515089518516391,0.931438135290402,0.0007648634353042,-3.11641610025588
FBgn0040104,FBgn0040687,0.00515068112076915,-0.329202695546117,0.425891448860392,-0.370701079696215
FBgn0035578,FBgn0032900,0.00515064170061587,0.635234438011093,0.0905615336130167,-1.04305623153974
FBgn0033303,FBgn0263486,0.00515030565506975,-0.731572290627068,0.0391410118361026,-1.40736795156621
FBgn0037364,FBgn0263486,0.00515030565506975,0.872951690065622,0.00465070282109243,-2.33248141092563
FBgn0052633,FBgn0039370,0.00514991630086387,0.836432522323194,0.00964213365904807,-2.01582685263058
FBgn0002044,FBgn0025387,0.00514975960184825,0.56061702251936,0.14832303147851,-0.828791406844841
