regulatoryGene,targetGene,cor,p.adj
FBgn0082950,FBgn0083025,0.751383046657964,0.031610486494752
FBgn0020633,FBgn0265891,0.77244534582848,0.0246589811789364
FBgn0036492,FBgn0263657,0.774240144554569,0.0241153018954019
FBgn0051583,FBgn0053906,0.71064727341514,0.0481822484342128
FBgn0266413,FBgn0053906,0.749520598870831,0.032276825773348
FBgn0015229,FBgn0267080,0.793586128367185,0.0187233004717206
FBgn0265843,FBgn0032754,0.952624368042651,0.000256474727678928
FBgn0053121,FBgn0262356,0.815469870425275,0.0136149399563117
FBgn0259704,FBgn0003935,0.857234211650891,0.00651796774418706
FBgn0031531,FBgn0003935,0.944431307616832,0.000411294142621625
FBgn0036362,FBgn0265833,0.712134573033276,0.0475019201947317
FBgn0051870,FBgn0265700,0.708935041464079,0.0489726935593083
FBgn0031378,FBgn0265700,0.841460649509604,0.00881512736322802
FBgn0266432,FBgn0265942,0.843653322622111,0.0084691334319254
FBgn0035553,FBgn0002629,0.854889239923955,0.0068317894505365
FBgn0085315,FBgn0002629,0.796888269993192,0.0178866423938791
FBgn0024491,FBgn0002629,0.71669070063267,0.0454540181889172
FBgn0030829,FBgn0266140,0.731172873034045,0.039303010055857
FBgn0033278,FBgn0051940,0.929224552816761,0.000839933515027562
FBgn0039297,FBgn0051940,0.772757841592904,0.0245637799519245
FBgn0011812,FBgn0051940,0.766995604551377,0.0263560803446827
FBgn0265923,FBgn0051940,0.717053150696266,0.0452934383038858
FBgn0028956,FBgn0051940,0.789984501987252,0.0196632413332687
FBgn0000928,FBgn0265681,0.803086537187705,0.0163802263606684
FBgn0046873,FBgn0265681,0.875564967128504,0.00437854827547103
FBgn0028717,FBgn0037102,-0.802168714365266,0.0165980702336121
FBgn0042110,FBgn0011889,0.819548825845277,0.0127735529832112
FBgn0039739,FBgn0051010,0.885050746405884,0.00347732206121943
FBgn0034058,FBgn0052643,0.806715040402914,0.0155365930240948
FBgn0266738,FBgn0052643,0.778023171017806,0.0229938475019943
FBgn0042133,FBgn0032491,0.732241670932109,0.0388704326224416
FBgn0031859,FBgn0083938,0.793267271441374,0.0188053569382604
FBgn0035584,FBgn0263616,0.921517496964494,0.00113851315594259
FBgn0036589,FBgn0260871,0.715948617055235,0.0457838625153939
FBgn0037581,FBgn0265924,0.716053040708735,0.0457373607662095
FBgn0038000,FBgn0043471,0.954073146559551,0.000233915674219431
FBgn0010591,FBgn0036242,0.707292653510234,0.0497381809301333
FBgn0034629,FBgn0035792,0.7641297339242,0.027276700111933
FBgn0039788,FBgn0265374,0.875450747976888,0.00439022340970639
FBgn0052774,FBgn0030377,0.864080350970874,0.00565496929277485
FBgn0262358,FBgn0030377,-0.732088589373635,0.0389322110671865
FBgn0011566,FBgn0051294,0.880183592115285,0.0039230363080029
FBgn0265153,FBgn0000079,0.773459292126095,0.0243509144176618
FBgn0051718,FBgn0032132,0.940605151176815,0.000500767959210438
FBgn0053474,FBgn0033600,0.863283107610088,0.00575145093723816
FBgn0267629,FBgn0052459,-0.846917095346365,0.00797033776806499
FBgn0263618,FBgn0264943,0.862730257875628,0.00581897155177772
FBgn0267275,FBgn0031677,0.939891934025407,0.000518741734747054
FBgn0025335,FBgn0031930,0.767149840374776,0.0263070871134437
FBgn0011763,FBgn0262360,0.810196362071768,0.0147533317414835
FBgn0031265,FBgn0266195,0.854541454737505,0.00687913798113209
FBgn0020416,FBgn0040812,0.821037093165276,0.0124749483744528
FBgn0026320,FBgn0040812,0.865554769013521,0.00547928284955077
FBgn0031058,FBgn0035380,0.768636240857223,0.0258378134979311
FBgn0036000,FBgn0250825,0.828219772509897,0.0110958573823315
FBgn0034345,FBgn0002631,0.85947480118197,0.00622687419833268
FBgn0034688,FBgn0011239,0.820454099276744,0.0125913887812759
FBgn0029812,FBgn0031026,0.910336341669173,0.0016831266927617
FBgn0264987,FBgn0040487,0.946886967268299,0.000359816136037313
FBgn0037857,FBgn0266910,0.912217112441584,0.0015817185873456
FBgn0039835,FBgn0033508,0.714701606692225,0.0463413855248049
FBgn0045470,FBgn0263084,0.860068757033609,0.00615113057975671
FBgn0053906,FBgn0263084,1,2.2250738585072e-308
FBgn0028693,FBgn0263084,0.831143180307888,0.010563538087754
FBgn0031127,FBgn0259972,0.808602753500769,0.015108718456013
FBgn0038838,FBgn0265910,0.841134056465446,0.00886741806892778
FBgn0036352,FBgn0262839,0.727687629161162,0.0407338841418334
FBgn0033249,FBgn0031345,0.900060312561683,0.00231216992570317
FBgn0034326,FBgn0031345,0.741737630842278,0.0351542250259253
FBgn0034650,FBgn0031345,0.907021016196171,0.00187200241402337
FBgn0250849,FBgn0031345,0.906272816063687,0.00191644699509595
FBgn0031089,FBgn0031345,0.735496622580211,0.0375709480702869
FBgn0040905,FBgn0046880,0.888586066295612,0.00317500074400085
FBgn0000152,FBgn0003009,0.77457440838321,0.0240148755889961
FBgn0037750,FBgn0034904,0.722075238579801,0.0431036928355929
FBgn0030040,FBgn0036010,0.861527593450479,0.00596760395584522
FBgn0033600,FBgn0036089,1,2.2250738585072e-308
FBgn0037724,FBgn0037498,0.815020958104214,0.0137096125066118
FBgn0265153,FBgn0037498,0.786213237335997,0.0206784237261852
FBgn0265266,FBgn0037498,0.780057647059866,0.0224043896145649
FBgn0040001,FBgn0053702,0.900840672641266,0.00225979909867232
FBgn0030980,FBgn0022700,0.881644890606585,0.00378556820359289
FBgn0039217,FBgn0261616,0.870975741205189,0.00486353841122234
FBgn0261454,FBgn0261616,0.928832545841867,0.000853710071752031
FBgn0032907,FBgn0265942,0.848807529920201,0.00769019491600617
FBgn0016675,FBgn0029532,-0.745442533333423,0.0337657446426753
FBgn0051087,FBgn0051334,0.892555159441315,0.00285644675385805
FBgn0065055,FBgn0263246,0.999661872326252,9.66211087638051e-11
FBgn0026324,FBgn0263246,0.799671835614009,0.0171998602936335
FBgn0032345,FBgn0033167,0.798532585324965,0.0174789109631371
FBgn0052819,FBgn0037124,0.711331394649797,0.047868590151455
FBgn0053476,FBgn0266964,-0.772087642854074,0.024768234786303
FBgn0034099,FBgn0262837,0.797810439657439,0.0176572529089428
FBgn0266648,FBgn0051404,0.854304819458014,0.00691147375198966
FBgn0264516,FBgn0039092,0.827843874721667,0.0111655095805746
FBgn0034408,FBgn0051294,0.729993945130477,0.0397835423081752
FBgn0026479,FBgn0038567,0.792942586477589,0.0188891436594487
FBgn0052095,FBgn0265626,0.740207340483111,0.0357377390050917
FBgn0063382,FBgn0266954,0.849849176610397,0.00753855483288858
FBgn0266915,FBgn0266939,0.834802654047179,0.00992038111839483
FBgn0082937,FBgn0052639,0.821033320493204,0.0124756996897293
FBgn0038507,FBgn0266226,0.77711034091545,0.0232614207989684
FBgn0036665,FBgn0052832,0.816058404402323,0.0134914475513813
FBgn0031876,FBgn0264701,0.750235859518487,0.0320199137781668
FBgn0033706,FBgn0262479,0.790941703813912,0.0194106275919107
FBgn0035875,FBgn0085813,-0.912126996842436,0.00158648422103948
FBgn0267726,FBgn0038355,0.876193646550418,0.00431464407967196
FBgn0033541,FBgn0038012,0.935813338543183,0.000629693659986392
FBgn0037503,FBgn0038012,0.914852516888053,0.00144643925587863
FBgn0004554,FBgn0266905,0.996639178312567,9.46631796169589e-08
FBgn0040487,FBgn0266905,1,2.2250738585072e-308
FBgn0266895,FBgn0263037,0.866996196559361,0.0053109492967972
FBgn0030898,FBgn0034318,0.733777740368655,0.0382538297458926
FBgn0037044,FBgn0266857,0.721595553044191,0.0433100145467711
FBgn0261583,FBgn0263327,0.951393187929905,0.000276734357421244
FBgn0034094,FBgn0267683,0.790922682425947,0.0194156276619681
FBgn0003961,FBgn0267683,0.943913489412953,0.000422732109385315
FBgn0035981,FBgn0051617,0.74462786882161,0.0340681218594373
FBgn0038466,FBgn0051617,0.814771736152994,0.0137623502126509
FBgn0010385,FBgn0051617,0.81142144125129,0.0144837360362568
FBgn0053474,FBgn0036441,0.863283107610088,0.00575145093723816
FBgn0265266,FBgn0036441,0.929151349861009,0.000842495008905825
FBgn0267898,FBgn0267299,0.969138200965385,7.17954201608816e-05
FBgn0035021,FBgn0264260,0.863416566158005,0.00573522697973186
FBgn0033904,FBgn0265374,0.716338104637124,0.0456105618802274
FBgn0262576,FBgn0266939,0.767918719079713,0.0260636914532371
FBgn0033869,FBgn0262961,0.918606258348029,0.00126711805114214
FBgn0032637,FBgn0053908,0.760311810329905,0.0285336021391671
FBgn0037723,FBgn0053908,0.79041110987947,0.019550404125285
FBgn0053307,FBgn0053908,0.780313783822182,0.0223308509633894
