gene,degree,betweenness,rank
FBgn0036320,2,1,504
FBgn0002855,1,0,241.5
FBgn0051617,2,2,514.75
FBgn0043532,1,0,241.5
FBgn0265270,1,0,241.5
FBgn0267539,1,0,241.5
FBgn0266732,1,0,241.5
FBgn0264261,1,0,241.5
FBgn0052262,1,0,241.5
FBgn0267612,1,0,241.5
FBgn0032868,1,0,241.5
FBgn0267597,2,1,504
FBgn0039488,1,0,241.5
FBgn0278598,1,0,241.5
FBgn0265469,1,0,241.5
FBgn0001341,1,0,241.5
FBgn0267158,1,0,241.5
FBgn0267869,1,0,241.5
FBgn0264479,1,0,241.5
FBgn0265908,1,0,241.5
FBgn0028410,1,0,241.5
FBgn0267969,1,0,241.5
FBgn0036889,1,0,241.5
FBgn0020640,1,0,241.5
FBgn0039768,1,0,241.5
FBgn0085457,1,0,241.5
FBgn0050043,2,1,504
FBgn0054029,1,0,241.5
FBgn0263627,1,0,241.5
FBgn0053504,1,0,241.5
FBgn0085765,1,0,241.5
FBgn0267553,1,0,241.5
FBgn0265062,1,0,241.5
FBgn0262790,1,0,241.5
FBgn0263409,1,0,241.5
FBgn0265372,2,1,504
FBgn0264377,2,2,514.75
FBgn0040279,1,0,241.5
FBgn0000591,3,3,534
FBgn0011932,1,0,241.5
FBgn0053824,1,0,241.5
FBgn0035931,2,1,504
FBgn0266862,2,1,504
FBgn0003375,1,0,241.5
FBgn0051742,1,0,241.5
FBgn0053315,1,0,241.5
FBgn0000384,1,0,241.5
FBgn0051230,1,0,241.5
FBgn0035642,2,1,504
FBgn0266902,1,0,241.5
FBgn0035176,1,0,241.5
FBgn0038014,1,0,241.5
FBgn0037183,1,0,241.5
FBgn0267898,1,0,241.5
FBgn0261699,1,0,241.5
FBgn0039783,1,0,241.5
FBgn0266936,1,0,241.5
FBgn0265996,1,0,241.5
FBgn0259961,1,0,241.5
FBgn0263847,1,0,241.5
FBgn0264552,1,0,241.5
FBgn0037463,1,0,241.5
FBgn0052571,1,0,241.5
FBgn0032415,1,0,241.5
FBgn0082937,1,0,241.5
FBgn0265801,1,0,241.5
FBgn0085805,1,0,241.5
FBgn0034904,1,0,241.5
FBgn0003358,1,0,241.5
FBgn0052376,1,0,241.5
FBgn0037179,1,0,241.5
FBgn0004009,1,0,241.5
FBgn0036623,1,0,241.5
FBgn0037424,1,0,241.5
FBgn0001208,1,0,241.5
FBgn0062411,2,1,504
FBgn0037422,1,0,241.5
FBgn0031331,1,0,241.5
FBgn0004170,3,3,534
FBgn0020509,1,0,241.5
FBgn0050065,1,0,241.5
FBgn0260643,3,19,539.5
FBgn0036176,1,0,241.5
FBgn0051220,1,0,241.5
FBgn0267865,1,0,241.5
FBgn0029811,1,0,241.5
FBgn0260000,1,0,241.5
FBgn0262366,1,0,241.5
FBgn0031910,1,0,241.5
FBgn0039472,1,0,241.5
FBgn0266703,1,0,241.5
FBgn0265042,1,0,241.5
FBgn0036124,1,0,241.5
FBgn0034665,2,3,518.5
FBgn0052198,3,5,536.75
FBgn0265907,2,1,504
FBgn0267284,1,0,241.5
FBgn0265639,1,0,241.5
FBgn0032265,1,0,241.5
FBgn0053537,1,0,241.5
FBgn0263246,1,0,241.5
FBgn0267134,1,0,241.5
FBgn0032680,1,0,241.5
FBgn0267154,1,0,241.5
FBgn0264471,1,0,241.5
FBgn0052054,1,0,241.5
FBgn0262961,1,0,241.5
FBgn0036329,1,0,241.5
FBgn0040905,1,0,241.5
FBgn0037123,1,0,241.5
FBgn0265921,1,0,241.5
FBgn0267664,1,0,241.5
FBgn0267982,1,0,241.5
FBgn0265955,1,0,241.5
FBgn0260867,2,1,504
FBgn0039873,1,0,241.5
FBgn0261571,1,0,241.5
FBgn0035640,1,0,241.5
FBgn0262824,1,0,241.5
FBgn0025573,1,0,241.5
FBgn0032065,1,0,241.5
FBgn0259966,1,0,241.5
FBgn0263444,1,0,241.5
FBgn0085331,1,0,241.5
FBgn0259998,2,2,514.75
FBgn0035090,1,0,241.5
FBgn0033541,1,0,241.5
FBgn0038901,1,0,241.5
FBgn0265711,1,0,241.5
FBgn0038131,1,0,241.5
FBgn0013692,1,0,241.5
FBgn0267299,1,0,241.5
FBgn0038565,1,0,241.5
FBgn0265754,1,0,241.5
FBgn0265139,1,0,241.5
FBgn0050430,1,0,241.5
FBgn0030911,1,0,241.5
FBgn0051675,1,0,241.5
FBgn0024251,1,0,241.5
FBgn0053265,2,1,504
FBgn0266751,1,0,241.5
FBgn0267064,1,0,241.5
FBgn0085288,1,0,241.5
FBgn0030603,1,0,241.5
FBgn0011954,1,0,241.5
FBgn0039159,1,0,241.5
FBgn0011710,2,1,504
FBgn0036608,1,0,241.5
FBgn0086658,1,0,241.5
FBgn0038979,1,0,241.5
FBgn0053465,1,0,241.5
FBgn0005632,1,0,241.5
FBgn0043792,1,0,241.5
FBgn0024984,2,1,504
FBgn0085202,1,0,241.5
FBgn0262025,1,0,241.5
FBgn0266960,1,0,241.5
FBgn0035379,1,0,241.5
FBgn0037645,1,0,241.5
FBgn0019972,1,0,241.5
FBgn0051007,1,0,241.5
FBgn0262017,1,0,241.5
FBgn0034461,1,0,241.5
FBgn0035064,1,0,241.5
FBgn0052405,2,1,504
FBgn0266780,1,0,241.5
FBgn0025115,1,0,241.5
FBgn0034462,1,0,241.5
FBgn0034477,1,0,241.5
FBgn0033860,1,0,241.5
FBgn0029858,1,0,241.5
FBgn0053239,1,0,241.5
FBgn0003557,1,0,241.5
FBgn0036707,4,6,541.25
FBgn0033446,1,0,241.5
FBgn0050231,1,0,241.5
FBgn0267564,1,0,241.5
FBgn0263324,1,0,241.5
FBgn0051609,3,34,542.25
FBgn0051882,1,0,241.5
FBgn0040342,1,0,241.5
FBgn0032283,1,0,241.5
FBgn0038658,1,0,241.5
FBgn0053341,1,0,241.5
FBgn0031980,1,0,241.5
FBgn0036417,1,0,241.5
FBgn0262104,1,0,241.5
FBgn0011822,1,0,241.5
FBgn0266050,1,0,241.5
FBgn0052328,1,0,241.5
FBgn0031086,1,0,241.5
FBgn0032632,1,0,241.5
FBgn0002570,1,0,241.5
FBgn0085208,1,0,241.5
FBgn0263839,1,0,241.5
FBgn0037571,1,0,241.5
