regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0015218,FBgn0261710,0.00516573723030782,-0.677089962528143,0.0651060637178454,-1.18637856110059
FBgn0046696,FBgn0028648,0.00516539841740246,0.838342096336267,0.00932250086758687,-2.03046756754958
FBgn0264328,FBgn0030329,0.00516529854011724,0.333559516304336,0.419418057389468,-0.377352875597467
FBgn0000121,FBgn0024984,0.00516519736949326,0.836565830632091,0.00961959750141781,-2.01684309912333
FBgn0032549,FBgn0024984,0.00516519736949326,0.795936015488972,0.0181254622638876,-1.7417109085586
FBgn0035440,FBgn0024984,0.00516519736949326,0.596994939068194,0.118160893180998,-0.927526234841395
FBgn0036993,FBgn0024984,0.00516519736949326,0.922174056827544,0.00111074035298796,-2.95438745000903
FBgn0040588,FBgn0024984,0.00516519736949326,0.717483875383265,0.0451030563254768,-1.34579402795982
FBgn0050035,FBgn0024984,0.00516519736949326,0.774826206280845,0.0239393968488801,-1.62088679580525
FBgn0265267,FBgn0024984,0.00516519736949326,0.497149751778239,0.210048788128959,-0.677679819769523
FBgn0266689,FBgn0024984,0.00516519736949326,0.921955963546687,0.00111991617344699,-2.95081448337612
FBgn0051525,FBgn0052248,0.00516453890663931,0.895546353033929,0.00263058264521464,-2.57994804938978
FBgn0034923,FBgn0085214,0.00516440102801081,0.605886330458118,0.111369170855639,-0.953235013652989
FBgn0035435,FBgn0085214,0.00516440102801081,0.728322805276733,0.0404707926792084,-1.39285828923742
FBgn0027569,FBgn0262822,0.00516361305732692,0.826685231668838,0.0113819397281403,-1.94378371848217
FBgn0039703,FBgn0052939,0.00516348592890211,-0.690803697432129,0.057822340112986,-1.23790433608993
FBgn0029903,FBgn0015781,0.00516319482767584,-0.73814755577419,0.0365324370155165,-1.43732135579003
FBgn0003227,FBgn0034295,0.00516304325387659,-0.725624274499804,0.041595684811899,-1.38095172128638
FBgn0263832,FBgn0034295,0.00516304325387659,-0.4446560832353,0.269647485194256,-0.569203625705322
FBgn0051145,FBgn0036177,0.00516282672392267,0.64525554026684,0.0840188984310758,-1.0756230167809
FBgn0262565,FBgn0036177,0.00516282672392267,0.441927821106682,0.272950042811537,-0.563916833240002
FBgn0031463,FBgn0029568,0.00516275500747273,-0.374642380528566,0.360507417204092,-0.44308579552799
FBgn0265161,FBgn0027086,0.00516217873280475,0.711274676412676,0.0478945476162011,-1.31971392447639
FBgn0083034,FBgn0042106,0.00516189061398541,0.687574292808165,0.0594914086107238,-1.22554574792456
FBgn0003941,FBgn0033202,0.00516183911223451,0.742679915467019,0.0347978393467659,-1.45844772125194
FBgn0037615,FBgn0030889,0.00516182337385851,-0.859824378149133,0.00618222292472859,-2.208855338769
FBgn0005642,FBgn0014011,0.0051617216071763,-0.751860689568361,0.0314409699473909,-1.50250406453142
FBgn0083228,FBgn0031375,0.00516156613722913,0.840448955888039,0.00897774911096078,-2.04683253540661
FBgn0260969,FBgn0029747,0.00516140510508907,0.860868377981573,0.0060500948334748,-2.21823781785464
FBgn0042134,FBgn0265966,0.0051613030439298,-0.865974309265403,0.00542994010005018,-2.26520496126956
FBgn0037254,FBgn0263985,0.00516023348687227,0.833131996360552,0.0102108244629887,-1.99093918981607
FBgn0267599,FBgn0263985,0.00516023348687227,0.877631304473083,0.00417077196929167,-2.37978355390519
FBgn0011202,FBgn0267987,0.00515848617117982,0.607407069033097,0.110230332076372,-0.957698884242741
FBgn0035722,FBgn0261454,0.00515847163206795,-0.751586162732468,0.0315383317620313,-1.50116128265282
FBgn0036135,FBgn0261454,0.00515847163206795,0.663997043364099,0.0725424815341403,-1.13940759215026
FBgn0086350,FBgn0261454,0.00515847163206795,-0.517358081181108,0.1891491547607,-0.723195595072185
FBgn0011569,FBgn0261454,0.00515847163206795,0.77818991528316,0.022945178018028,-1.63930856852293
FBgn0038440,FBgn0039979,0.0051584470027611,-0.84042777807318,0.00898117349071832,-2.04666691419606
FBgn0052533,FBgn0036916,0.00515779718667981,0.454028574174123,0.258454196490619,-0.587616411850235
FBgn0041242,FBgn0263024,0.00515766266863534,0.78705089081602,0.0204501822707172,-1.68930281680999
FBgn0010113,FBgn0086253,0.00515745218151501,0.691155255619638,0.0576423495133091,-1.23925832557023
FBgn0064123,FBgn0035641,0.00515730291839455,0.807553142174176,0.0153456999712508,-1.81401329708433
