regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0032061,FBgn0267417,0.0061025222922729,0.93281569764183,0.000720442077391156,-3.14240093015964
FBgn0039555,FBgn0267417,0.0061025222922729,0.71181580136856,0.0476472436569556,-1.32196221777903
FBgn0040859,FBgn0267417,0.0061025222922729,0.463609302112664,0.247257656942489,-0.606850250523981
FBgn0031829,FBgn0267417,0.0061025222922729,0.299317051383581,0.471399632985325,-0.326610759937512
FBgn0054045,FBgn0050043,0.00610075036890873,0.87036612375638,0.00493044152566075,-2.30711418750329
FBgn0051851,FBgn0266066,0.00610063136692877,0.847490128308454,0.00788474502685114,-2.10321234611719
FBgn0083961,FBgn0266066,0.00610063136692877,0.502562904868302,0.204337428418889,-0.689652076505137
FBgn0050154,FBgn0267671,0.00610040560204139,-0.474207721115003,0.235163767694327,-0.62862959034489
FBgn0030411,FBgn0020377,0.00609955789039022,0.746036155325081,0.0335464497762534,-1.47435343448654
FBgn0034478,FBgn0264269,0.00609909568081094,0.590357993077335,0.123379015612858,-0.908758699123724
FBgn0035868,FBgn0264269,0.00609909568081094,0.457031781881742,0.254917674973517,-0.593600051241821
FBgn0036771,FBgn0264269,0.00609909568081094,0.461900869518152,0.249235932830799,-0.603389344415964
FBgn0051820,FBgn0264269,0.00609909568081094,0.833369402751346,0.0101692271301676,-1.99271205256969
FBgn0052026,FBgn0264269,0.00609909568081094,0.859546977988844,0.00621763824519554,-2.20637454969162
FBgn0264547,FBgn0264269,0.00609909568081094,0.890320215381392,0.00303314085263408,-2.51810742150556
FBgn0024887,FBgn0264269,0.00609909568081094,0.608844247255503,0.109160179845566,-0.961935757484803
FBgn0267143,FBgn0053243,0.00609885949700373,1,2.2250738585072e-308,-307.652655568589
FBgn0267366,FBgn0053243,0.00609885949700373,0.963708969857949,0.000116262990661641,-3.93455850977166
FBgn0027074,FBgn0053243,0.00609885949700373,0.557055952081048,0.151480812506788,-0.819642374093406
FBgn0029907,FBgn0053243,0.00609885949700373,0.558420988389511,0.150266045816172,-0.823139141705626
FBgn0052751,FBgn0052213,0.00609835976684021,0.974270193646803,4.17667691264866e-05,-4.37916911833813
FBgn0263468,FBgn0052213,0.00609835976684021,0.881827582874827,0.00376860365178174,-2.42381953538017
FBgn0267616,FBgn0052213,0.00609835976684021,0.648691083603287,0.0818412611160997,-1.08702768707274
FBgn0052283,FBgn0264980,0.0060979149806723,0.915110947489171,0.00143359528651865,-2.84357343558534
FBgn0065046,FBgn0264980,0.0060979149806723,0.779231682736471,0.0226425538576427,-1.64507459056989
FBgn0262150,FBgn0264980,0.0060979149806723,0.811381935082032,0.0144923811623366,-1.83886025216147
FBgn0063449,FBgn0034970,0.00609604093676069,-0.835897077365041,0.00973298976189169,-2.01175373345769
FBgn0019661,FBgn0036808,0.00609506034189128,0.754433151825317,0.0305375996586661,-1.51516510270739
FBgn0267605,FBgn0267440,0.00609391319726886,0.568130460806757,0.141780456027306,-0.848383631102733
FBgn0038569,FBgn0085353,0.00609387896852733,-0.538238073958128,0.168773617126248,-0.772695441786187
FBgn0261434,FBgn0085353,0.00609387896852733,0.697486959791969,0.0544577922712714,-1.26393996901587
FBgn0034372,FBgn0050416,0.00609366826726315,0.505778923808652,0.200983313627077,-0.696839997805895
FBgn0016675,FBgn0050416,0.00609366826726315,0.736368357063282,0.0372274840369962,-1.4291363139232
FBgn0040717,FBgn0030485,0.00609173585822677,0.538789431495738,0.168252476567334,-0.774038534523829
FBgn0038395,FBgn0051446,0.006090713439966,0.754413486289703,0.0305444442903731,-1.51506777178651
FBgn0004926,FBgn0051446,0.006090713439966,0.61355642316383,0.105693018024519,-0.975953700805867
FBgn0040393,FBgn0051446,0.006090713439966,0.721460325023498,0.0433682864731561,-1.36282773694633
FBgn0259938,FBgn0051446,0.006090713439966,0.62289336096046,0.0990111001520226,-1.00431611384149
FBgn0263390,FBgn0051446,0.006090713439966,0.756370415325445,0.0298679453624381,-1.52479465179983
FBgn0013763,FBgn0051446,0.006090713439966,0.736593492218008,0.0371390928943843,-1.4301687079138
FBgn0020637,FBgn0051446,0.006090713439966,0.727522437351762,0.040802476678776,-1.38931347477088
FBgn0003721,FBgn0037975,0.00609070615283981,0.857338458069213,0.00650423519148868,-2.18680376315215
FBgn0052365,FBgn0037975,0.00609070615283981,0.909712885637995,0.00171765170846023,-2.76506489430485
FBgn0259714,FBgn0037975,0.00609070615283981,0.927331067141662,0.000907843102650729,-3.04198920163395
FBgn0260776,FBgn0037975,0.00609070615283981,0.882580739527828,0.00369918421907833,-2.43189404031558
FBgn0266209,FBgn0037975,0.00609070615283981,0.918901908290084,0.00125364638878445,-2.90182494600631
FBgn0020376,FBgn0037975,0.00609070615283981,0.909365817914476,0.0017370691742509,-2.76018288656311
FBgn0029894,FBgn0037975,0.00609070615283981,0.619400365609647,0.101481607464348,-0.993612662189691
FBgn0265348,FBgn0038901,0.00609067543055415,0.70919084456227,0.0488541108742105,-1.31109888629794
FBgn0266443,FBgn0038901,0.00609067543055415,0.825613926193446,0.0115843999222047,-1.93612645796593
FBgn0267683,FBgn0038901,0.00609067543055415,0.90175810216117,0.00219922078478647,-2.65773116863775
FBgn0025613,FBgn0038901,0.00609067543055415,0.783468128357758,0.0214374961703602,-1.66882594019644
FBgn0035453,FBgn0053245,0.00608883894891122,0.55228812457202,0.155765893625141,-0.807527629024914
