gene,degree,betweenness,rank
FBgn0036279,1,0,1652.25
FBgn0010548,1,0,1652.25
FBgn0266538,5,56371.2339549338,4805
FBgn0025613,2,2863,3831.25
FBgn0031800,1,0,1652.25
FBgn0003114,2,5710.86071428571,3904
FBgn0267201,1,0,1652.25
FBgn0034996,1,0,1652.25
FBgn0266804,3,5725,4272
FBgn0267653,1,0,1652.25
FBgn0031732,1,0,1652.25
FBgn0259195,2,19999,4109.5
FBgn0040271,1,0,1652.25
FBgn0030703,1,0,1652.25
FBgn0058263,1,0,1652.25
FBgn0034082,3,8585,4316.75
FBgn0038931,1,0,1652.25
FBgn0266797,1,0,1652.25
FBgn0035931,1,0,1652.25
FBgn0052201,1,0,1652.25
FBgn0263651,1,0,1652.25
FBgn0000928,2,34962.6904761905,4211
FBgn0038934,3,51280.3072036149,4589.5
FBgn0261952,2,81367.4218002758,4333
FBgn0030989,3,95454.3888888889,4673
FBgn0261813,2,1,3568.75
FBgn0262788,1,0,1652.25
FBgn0266074,5,42920.6182015868,4768.5
FBgn0262583,2,2863,3831.25
FBgn0267753,1,0,1652.25
FBgn0039342,1,0,1652.25
FBgn0014076,1,0,1652.25
FBgn0030803,1,0,1652.25
FBgn0051189,1,0,1652.25
FBgn0033258,1,0,1652.25
FBgn0038438,1,0,1652.25
FBgn0267376,2,11,3706.5
FBgn0015721,1,0,1652.25
FBgn0032276,4,11445,4497.5
FBgn0030927,1,0,1652.25
FBgn0053462,1,0,1652.25
FBgn0024234,1,0,1652.25
FBgn0051106,1,0,1652.25
FBgn0263459,1,0,1652.25
FBgn0266114,6,50,4324.5
FBgn0032851,1,0,1652.25
FBgn0037454,1,0,1652.25
FBgn0264599,1,0,1652.25
FBgn0267750,2,5724,3918.5
FBgn0038153,1,0,1652.25
FBgn0030870,1,0,1652.25
FBgn0264792,5,117623.988472639,4904.5
FBgn0029807,1,0,1652.25
FBgn0035217,2,3,3636
FBgn0036598,1,0,1652.25
FBgn0265847,4,8586,4461.5
FBgn0264569,2,8583,3978.5
FBgn0026392,1,0,1652.25
FBgn0086663,5,475453.937909896,4955.5
FBgn0266838,2,108686.348293373,4368
FBgn0031128,2,73788,4314.75
FBgn0015239,1,0,1652.25
FBgn0261582,3,40434.4738095238,4555
FBgn0029980,1,0,1652.25
FBgn0265734,1,0,1652.25
FBgn0034390,1,0,1652.25
FBgn0035421,1,0,1652.25
FBgn0004777,1,0,1652.25
FBgn0035838,2,22848,4131
FBgn0267648,1,0,1652.25
FBgn0014024,1,0,1652.25
FBgn0051406,1,0,1652.25
FBgn0028468,1,0,1652.25
FBgn0030898,3,262943.599747474,4742
FBgn0020376,5,17160,4620
FBgn0031410,2,7865.57867965371,3967
FBgn0261479,3,51300,4590.5
FBgn0030087,2,3,3636
FBgn0266734,2,2863,3831.25
FBgn0035718,1,0,1652.25
FBgn0038037,1,0,1652.25
FBgn0040063,2,2863,3831.25
FBgn0031520,3,11443,4359.5
FBgn0265629,1,0,1652.25
FBgn0031546,2,52945.3859193438,4270
FBgn0032172,1,0,1652.25
FBgn0034671,7,105532.231275888,4969.5
FBgn0030120,2,31383,4187.5
FBgn0267715,1,0,1652.25
FBgn0265264,6,306087.848268398,4996.5
FBgn0030349,2,2863,3831.25
FBgn0033412,4,24000.2930513931,4600.25
FBgn0086442,2,8583,3978.5
FBgn0038201,2,33517.082034632,4203
FBgn0028935,3,110527.236174713,4694
FBgn0001965,1,0,1652.25
FBgn0030536,2,27233.3344516594,4161.5
FBgn0053504,1,0,1652.25
FBgn0043865,10,312079.808538246,5062.75
FBgn0000499,2,2863,3831.25
FBgn0266844,1,0,1652.25
FBgn0027655,2,8583,3978.5
FBgn0267778,1,0,1652.25
FBgn0013275,1,0,1652.25
FBgn0051019,1,0,1652.25
FBgn0036316,1,0,1652.25
FBgn0033916,1,0,1652.25
FBgn0259198,6,64751.5412698411,4870.5
FBgn0260720,1,0,1652.25
FBgn0263332,1,0,1652.25
FBgn0267089,1,0,1652.25
FBgn0260229,2,3,3636
FBgn0031318,1,0,1652.25
FBgn0085194,3,11444,4362.5
FBgn0086917,1,0,1652.25
FBgn0085459,1,0,1652.25
FBgn0030777,1,0,1652.25
FBgn0030764,1,0,1652.25
FBgn0031531,2,107388,4366.5
FBgn0034387,1,0,1652.25
FBgn0036935,5,57541.7061258189,4808.5
FBgn0038694,3,8585,4316.75
FBgn0263000,2,14295,4059
FBgn0039244,1,0,1652.25
FBgn0028563,1,0,1652.25
FBgn0266861,2,3739.43988788989,3899.5
FBgn0262735,1,0,1652.25
FBgn0038925,1,0,1652.25
FBgn0003145,2,46174.2953823953,4252.5
FBgn0031135,1,0,1652.25
FBgn0053124,2,2863,3831.25
FBgn0030599,5,12039,4577
FBgn0025335,2,2863,3831.25
FBgn0259482,2,2863,3831.25
FBgn0036680,1,0,1652.25
FBgn0031398,1,0,1652.25
FBgn0026634,1,0,1652.25
FBgn0039684,1,0,1652.25
FBgn0265665,2,5724,3918.5
FBgn0034389,2,42225.6833333333,4236.5
FBgn0034518,1,0,1652.25
FBgn0035094,1,0,1652.25
FBgn0033033,1,0,1652.25
FBgn0037498,12,239071.594905094,5062.75
FBgn0266199,1,0,1652.25
FBgn0029820,1,0,1652.25
FBgn0266674,2,58649.5202380951,4283.5
FBgn0266950,1,0,1652.25
FBgn0033692,1,0,1652.25
FBgn0033980,2,31383,4187.5
FBgn0040697,1,0,1652.25
FBgn0082950,1,0,1652.25
FBgn0260941,1,0,1652.25
FBgn0020633,1,0,1652.25
FBgn0038260,1,0,1652.25
FBgn0036492,1,0,1652.25
FBgn0040747,1,0,1652.25
FBgn0051583,2,2863,3831.25
FBgn0052207,1,0,1652.25
FBgn0266413,2,2863,3831.25
FBgn0266795,2,1,3568.75
FBgn0037005,1,0,1652.25
FBgn0015229,2,2863,3831.25
FBgn0085263,1,0,1652.25
FBgn0265843,2,2863,3831.25
FBgn0034837,1,0,1652.25
FBgn0053121,2,47870.8699868114,4255
FBgn0259704,1,0,1652.25
FBgn0259957,2,2863,3831.25
FBgn0036362,1,0,1652.25
FBgn0266329,2,2863,3831.25
FBgn0051870,2,8583,3978.5
FBgn0031378,1,0,1652.25
FBgn0266432,1,0,1652.25
FBgn0041622,1,0,1652.25
FBgn0037810,1,0,1652.25
FBgn0039478,1,0,1652.25
FBgn0035553,2,2863,3831.25
FBgn0051776,1,0,1652.25
FBgn0085315,1,0,1652.25
FBgn0024491,2,2863,3831.25
FBgn0030829,2,2863,3831.25
FBgn0033278,10,201820.190115441,5049.25
FBgn0039297,2,59086.4141414142,4285
FBgn0011812,2,28540,4171.75
FBgn0265923,2,116613.709239453,4375
FBgn0028956,3,68333.3754162503,4629.5
FBgn0030846,1,0,1652.25
FBgn0031733,1,0,1652.25
FBgn0035336,1,0,1652.25
FBgn0046873,1,0,1652.25
FBgn0036482,1,0,1652.25
FBgn0004859,1,0,1652.25
FBgn0053927,1,0,1652.25
FBgn0028717,1,0,1652.25
FBgn0042110,1,0,1652.25
FBgn0027795,1,0,1652.25
FBgn0039739,2,46053.3417331209,4252
FBgn0034058,1,0,1652.25
FBgn0263321,1,0,1652.25
FBgn0266738,1,0,1652.25
FBgn0042133,1,0,1652.25
FBgn0031859,1,0,1652.25
FBgn0035584,2,57921.892388167,4281.5
FBgn0040467,1,0,1652.25
FBgn0267064,1,0,1652.25
FBgn0264361,2,2863,3831.25
FBgn0036589,2,11440,4026
FBgn0265043,1,0,1652.25
FBgn0033327,3,5,3987.25
FBgn0036019,1,0,1652.25
FBgn0038000,2,8583,3978.5
FBgn0029843,1,0,1652.25
FBgn0010591,1,0,1652.25
FBgn0034629,1,0,1652.25
FBgn0034915,1,0,1652.25
FBgn0052774,2,38500.0701465201,4223.5
FBgn0262358,4,51372.4392857143,4724.75
FBgn0267117,2,5724,3918.5
FBgn0011566,1,0,1652.25
FBgn0265153,3,34336.5858585859,4533
FBgn0051718,8,496853.946883013,5051.5
FBgn0040623,1,0,1652.25
FBgn0053474,2,11440,4026
FBgn0263618,2,5724,3918.5
FBgn0267275,1,0,1652.25
FBgn0050206,7,137208.279423063,4994.5
