gene,degree,betweenness,rank
FBgn0031883,1,0,367.25
FBgn0034490,1,0,367.25
FBgn0051198,1,0,367.25
FBgn0029931,2,1,773.25
FBgn0036811,1,0,367.25
FBgn0039796,1,0,367.25
FBgn0052488,2,4,810.25
FBgn0053533,1,0,367.25
FBgn0037697,1,0,367.25
FBgn0031103,1,0,367.25
FBgn0265919,1,0,367.25
FBgn0038626,1,0,367.25
FBgn0031375,1,0,367.25
FBgn0050429,2,4,810.25
FBgn0261872,1,0,367.25
FBgn0261681,1,0,367.25
FBgn0029877,1,0,367.25
FBgn0039770,1,0,367.25
FBgn0036345,1,0,367.25
FBgn0030578,3,8,854
FBgn0037405,1,0,367.25
FBgn0262139,1,0,367.25
FBgn0029710,1,0,367.25
FBgn0030300,1,0,367.25
FBgn0267418,3,7,853
FBgn0264786,1,0,367.25
FBgn0031052,1,0,367.25
FBgn0265468,1,0,367.25
FBgn0050199,1,0,367.25
FBgn0267400,1,0,367.25
FBgn0003002,1,0,367.25
FBgn0033494,1,0,367.25
FBgn0031620,1,0,367.25
FBgn0267560,2,2,789.75
FBgn0016078,1,0,367.25
FBgn0003285,1,0,367.25
FBgn0086035,1,0,367.25
FBgn0037950,1,0,367.25
FBgn0266831,1,0,367.25
FBgn0031533,1,0,367.25
FBgn0259954,1,0,367.25
FBgn0034160,1,0,367.25
FBgn0052761,2,1,773.25
FBgn0261058,1,0,367.25
FBgn0053243,2,0,577
FBgn0266804,1,0,367.25
FBgn0053901,1,0,367.25
FBgn0267178,1,0,367.25
FBgn0032387,1,0,367.25
FBgn0263342,1,0,367.25
FBgn0058068,1,0,367.25
FBgn0011878,2,2,789.75
FBgn0262984,1,0,367.25
FBgn0031301,1,0,367.25
FBgn0040674,1,0,367.25
FBgn0016726,1,0,367.25
FBgn0034623,1,0,367.25
FBgn0017561,1,0,367.25
FBgn0051358,1,0,367.25
FBgn0030105,1,0,367.25
FBgn0266237,1,0,367.25
FBgn0035059,1,0,367.25
FBgn0037786,1,0,367.25
FBgn0002570,1,0,367.25
FBgn0061515,1,0,367.25
FBgn0036509,1,0,367.25
FBgn0082831,1,0,367.25
FBgn0085786,1,0,367.25
FBgn0264373,1,0,367.25
FBgn0051327,1,0,367.25
FBgn0267793,1,0,367.25
FBgn0052681,1,0,367.25
FBgn0036206,1,0,367.25
FBgn0039577,1,0,367.25
FBgn0038860,1,0,367.25
FBgn0036712,1,0,367.25
FBgn0026409,1,0,367.25
FBgn0029912,1,0,367.25
FBgn0003961,1,0,367.25
FBgn0034283,1,0,367.25
FBgn0032788,1,0,367.25
FBgn0034140,1,0,367.25
FBgn0032943,1,0,367.25
FBgn0037339,1,0,367.25
FBgn0260450,1,0,367.25
FBgn0033788,1,0,367.25
FBgn0259199,1,0,367.25
FBgn0034903,1,0,367.25
FBgn0038666,1,0,367.25
FBgn0034294,1,0,367.25
FBgn0264260,1,0,367.25
FBgn0036666,1,0,367.25
FBgn0032518,1,0,367.25
FBgn0042132,1,0,367.25
FBgn0267089,1,0,367.25
FBgn0052074,1,0,367.25
FBgn0034105,1,0,367.25
FBgn0053499,1,0,367.25
FBgn0266900,1,0,367.25
FBgn0030431,1,0,367.25
FBgn0267727,1,0,367.25
FBgn0266775,1,0,367.25
FBgn0267660,1,0,367.25
FBgn0034063,2,3,801.25
FBgn0264487,3,65,865.5
FBgn0015075,1,0,367.25
FBgn0052987,2,0,577
FBgn0035356,1,0,367.25
FBgn0265896,1,0,367.25
FBgn0032191,1,0,367.25
FBgn0040607,1,0,367.25
FBgn0050443,1,0,367.25
FBgn0259701,1,0,367.25
FBgn0260996,1,0,367.25
FBgn0028868,3,44,864
FBgn0037012,1,0,367.25
FBgn0008636,1,0,367.25
FBgn0031117,1,0,367.25
FBgn0030207,1,0,367.25
FBgn0031418,1,0,367.25
FBgn0004861,1,0,367.25
FBgn0261848,1,0,367.25
FBgn0031298,1,0,367.25
FBgn0263746,2,4,810.25
FBgn0001297,1,0,367.25
FBgn0031220,1,0,367.25
FBgn0266320,1,0,367.25
FBgn0039900,1,0,367.25
FBgn0033297,1,0,367.25
FBgn0025644,1,0,367.25
FBgn0003374,3,5,848
FBgn0034144,1,0,367.25
FBgn0052436,1,0,367.25
FBgn0033725,1,0,367.25
FBgn0052806,4,17,868.25
