regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0051477,FBgn0051960,0.00622702335777033,0.824554446266399,0.0117868503925019,-1.92860222882309
FBgn0053267,FBgn0052463,0.00622652695710051,0.542817353156069,0.164471762843571,-0.783908652691891
FBgn0262827,FBgn0264818,0.00622622901912203,-0.706644141766598,0.0500424088438142,-1.30066179325525
FBgn0259704,FBgn0052546,0.00622572725225099,0.833635962848839,0.0101226498580111,-1.99470578511766
FBgn0036799,FBgn0051580,0.00622430331372336,-0.772527202162911,0.0246340217563217,-1.60846467935079
FBgn0034624,FBgn0029727,0.00622299213470723,-0.863525236431931,0.00572203810547604,-2.24244925437017
FBgn0034086,FBgn0053861,0.00622247133303968,0.695171246469091,0.0556099536196585,-1.25484746713736
FBgn0265808,FBgn0267319,0.00622173021385671,0.669292757227162,0.0694774966480081,-1.15815583805946
FBgn0263746,FBgn0040723,0.00622169155911434,0.892371077927593,0.00287074165824599,-2.54200588846706
FBgn0261276,FBgn0036791,0.00622026305574764,0.357420150616902,0.384724983348714,-0.414849610474614
FBgn0032076,FBgn0037940,0.00621878262768434,0.588337907491216,0.124992471266308,-0.903116145279692
FBgn0010741,FBgn0050369,0.00621831892536377,0.832685639917143,0.0102893248919083,-1.98761311943945
FBgn0035996,FBgn0032491,0.00621575094579472,0.657178436167762,0.0766039110942051,-1.11574905643437
FBgn0085276,FBgn0083984,0.00621574354995932,0.758147381496693,0.029261712497856,-1.53370026103347
FBgn0025642,FBgn0083984,0.00621574354995932,-0.423708905163046,0.295509802626249,-0.529428108163852
FBgn0265578,FBgn0263486,0.00621522471836522,0.722265188699222,0.0430221566094854,-1.3663078231414
FBgn0022160,FBgn0263486,0.00621522471836522,0.938636742696139,0.000551391968488767,-3.25853956406705
FBgn0035550,FBgn0038158,0.00621369767456034,0.644774723458877,0.0843263242944265,-1.07403682975043
FBgn0053795,FBgn0038158,0.00621369767456034,0.772199325590052,0.0247340912900757,-1.60670404062445
