gene,degree,betweenness,rank
FBgn0038006,1,0,1730
FBgn0058439,2,15300.3045454545,4270.75
FBgn0027500,1,0,1730
FBgn0051988,1,0,1730
FBgn0036804,1,0,1730
FBgn0051008,2,8880,4174.5
FBgn0052445,1,0,1730
FBgn0039617,1,0,1730
FBgn0266395,5,108120.514646464,5196.5
FBgn0035273,1,0,1730
FBgn0036575,2,1,3744.25
FBgn0033115,3,31259.3666666667,4743.25
FBgn0030870,2,90692.9246031748,4582.75
FBgn0003687,1,0,1730
FBgn0267234,1,0,1730
FBgn0052407,1,0,1730
FBgn0036212,2,230,3974.5
FBgn0259739,1,0,1730
FBgn0039087,4,13143.0496500233,4748
FBgn0034271,1,0,1730
FBgn0035294,1,0,1730
FBgn0260439,1,0,1730
FBgn0263114,4,52524.8174603175,4998.5
FBgn0039670,1,0,1730
FBgn0051143,2,17956.269047619,4296.75
FBgn0030009,2,2962,4039
FBgn0031365,2,2962,4039
FBgn0052238,2,42,3957.75
FBgn0032244,2,44215.388095238,4456.25
FBgn0263096,1,0,1730
FBgn0265706,1,0,1730
FBgn0266226,5,44269.7492063492,5048.5
FBgn0015509,2,29439.5357142858,4377.75
FBgn0038943,3,45657.7071428572,4815.75
FBgn0260648,3,14794,4611.75
FBgn0034210,2,15849.3948412698,4273.75
FBgn0003312,2,2962,4039
FBgn0267619,1,0,1730
FBgn0037643,3,44270,4810.75
FBgn0260000,5,55439.4613636362,5091
FBgn0033763,1,0,1730
FBgn0260861,2,27555.7941586191,4370.75
FBgn0267634,4,49366.9081168831,4988
FBgn0033074,1,0,1730
FBgn0035642,12,186543.313142088,5368.75
FBgn0039647,2,39381.5416666667,4436.75
FBgn0028856,1,0,1730
FBgn0029979,1,0,1730
FBgn0033155,1,0,1730
FBgn0033443,1,0,1730
FBgn0039449,1,0,1730
FBgn0011205,3,49,4310.75
FBgn0040322,1,0,1730
FBgn0267420,2,11836,4221.25
FBgn0032322,1,0,1730
FBgn0032553,2,8880,4174.5
FBgn0019828,2,49945.3976190475,4483.75
FBgn0051274,1,0,1730
FBgn0053203,1,0,1730
FBgn0082923,1,0,1730
FBgn0029861,1,0,1730
FBgn0034580,2,24575.9279220779,4345.75
FBgn0036872,4,58303.2616883117,5016
FBgn0265585,1,0,1730
FBgn0023510,1,0,1730
FBgn0050413,6,341862.244410818,5314.25
FBgn0051634,1,0,1730
FBgn0036459,7,166598.718548118,5319
FBgn0266280,1,0,1730
FBgn0033735,1,0,1730
FBgn0053213,1,0,1730
FBgn0039233,2,3,3817.75
FBgn0259749,1,0,1730
FBgn0267537,2,14790,4255
FBgn0032025,2,29530,4379.25
FBgn0032491,2,5,3855.5
FBgn0031451,3,78649.8664751916,4914.25
FBgn0011859,2,0,2845.75
FBgn0266668,2,23196.7789377289,4334.25
FBgn0052117,1,0,1730
FBgn0053966,2,8880,4174.5
FBgn0030385,1,0,1730
FBgn0083020,3,15,4281.5
FBgn0004185,2,2,3788
FBgn0036826,1,0,1730
FBgn0004435,2,15738.2402597403,4273.25
FBgn0004784,1,0,1730
FBgn0010313,5,162944.268903319,5233
FBgn0024248,2,41286,4444.75
FBgn0038926,1,0,1730
FBgn0053333,8,206648.06024531,5350.5
FBgn0265098,2,5922,4111.25
FBgn0027948,1,0,1730
FBgn0052221,1,0,1730
FBgn0037037,2,2960,3984
FBgn0265758,2,2960,3984
FBgn0083055,1,0,1730
FBgn0032346,1,0,1730
FBgn0029817,2,8880,4174.5
FBgn0026192,1,0,1730
FBgn0030224,3,65807.0493256743,4890.25
FBgn0038135,1,0,1730
FBgn0261505,1,0,1730
FBgn0051084,1,0,1730
FBgn0039199,1,0,1730
FBgn0267703,2,85,3968.25
FBgn0028848,2,8880,4174.5
FBgn0030202,1,0,1730
FBgn0259204,1,0,1730
FBgn0040510,3,39736.278139018,4789.75
FBgn0011692,1,0,1730
FBgn0037138,1,0,1730
FBgn0033932,1,0,1730
FBgn0037442,1,0,1730
FBgn0039863,2,13,3923
FBgn0262103,2,45,3958.5
FBgn0034051,1,0,1730
FBgn0262682,2,12,3918.5
FBgn0052811,3,106310.609421951,4955.75
FBgn0001217,1,0,1730
FBgn0283431,1,0,1730
FBgn0027521,2,11836,4221.25
FBgn0085451,1,0,1730
FBgn0030451,1,0,1730
FBgn0029819,2,26586,4358.75
FBgn0013531,2,18604.8547619048,4298.25
FBgn0023169,2,78065.8944444446,4561.75
FBgn0032820,1,0,1730
FBgn0035630,1,0,1730
FBgn0263863,3,18516.8755411255,4648.75
FBgn0034601,1,0,1730
FBgn0035786,4,96246.8452380951,5094
FBgn0265944,1,0,1730
FBgn0039332,2,47152,4473
FBgn0028518,2,184987.269104914,4652.25
FBgn0064912,1,0,1730
FBgn0265677,2,2962,4039
FBgn0267257,2,60400.8785714289,4521.75
