regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0029848,FBgn0039476,0.00549502115783049,0.838129759346627,0.00935770499718437,-2.02883065011567
FBgn0034728,FBgn0262822,0.00549393609068874,0.628711681638968,0.0949733691435678,-1.02239815529396
FBgn0038603,FBgn0262822,0.00549393609068874,0.809596191492657,0.0148865503232743,-1.82720593012827
FBgn0260435,FBgn0262822,0.00549393609068874,0.850684493114012,0.00741834005953507,-2.12969326232656
FBgn0261274,FBgn0262822,0.00549393609068874,0.815666713810191,0.0135735572893183,-1.86730631971959
FBgn0267770,FBgn0262822,0.00549393609068874,0.648582576738165,0.081909529709907,-1.0866655675966
FBgn0050497,FBgn0263233,0.00549269419039776,0.626878693334099,0.0962349775540584,-1.01666705064614
FBgn0262127,FBgn0263233,0.00549269419039776,0.850098746318746,0.00750250877906091,-2.12479348771311
FBgn0266099,FBgn0263233,0.00549269419039776,0.951268497369585,0.000278843007588563,-3.55464024162886
FBgn0022787,FBgn0263233,0.00549269419039776,0.763863731768553,0.0273631407638764,-1.56283405541186
FBgn0030156,FBgn0263233,0.00549269419039776,0.625017943482093,0.0975255015418742,-1.01088180757543
FBgn0034462,FBgn0001983,0.00549260406824606,0.86043258953424,0.00610502586646716,-2.214312491647
FBgn0052783,FBgn0001983,0.00549260406824606,0.732179198782671,0.038895637020071,-1.41009911138319
FBgn0083981,FBgn0001983,0.00549260406824606,0.772435825484829,0.024661885113889,-1.6079737297164
FBgn0053144,FBgn0034457,0.00549247106590056,0.453973512178011,0.258519264314945,-0.58750708864761
FBgn0041234,FBgn0263847,0.00549226372383058,0.607691604890534,0.110017989523878,-0.958536295640239
FBgn0043841,FBgn0263847,0.00549226372383058,0.602300637987072,0.114080730603287,-0.942787706146136
FBgn0260441,FBgn0263847,0.00549226372383058,0.701051309795916,0.0527125183261465,-1.27808623498931
FBgn0011284,FBgn0263847,0.00549226372383058,0.785136948921905,0.0209740075033013,-1.6783185809659
FBgn0002284,FBgn0031619,0.00549221101492968,0.562357400877248,0.14679304951631,-0.833294507282174
FBgn0085759,FBgn0046880,0.00549152349119503,0.754077547345601,0.0306615142059023,-1.51340640150286
FBgn0265819,FBgn0046880,0.00549152349119503,0.526136037034835,0.180431634312387,-0.74368731711075
FBgn0025624,FBgn0046880,0.00549152349119503,0.538421936153873,0.168599734562446,-0.773143113448856
FBgn0266725,FBgn0265667,0.00549117041399408,0.838478512680275,0.00929992835460501,-2.03152039717935
FBgn0035785,FBgn0031741,0.00549044931664278,-0.868777606763899,0.00510754371417209,-2.29178790766321
FBgn0034485,FBgn0265372,0.00549005235388258,0.878697297838238,0.00406611356291877,-2.39082049607175
FBgn0267295,FBgn0265372,0.00549005235388258,0.80414485845173,0.0161312713035007,-1.79233140456774
FBgn0041622,FBgn0267807,0.00548970756085295,0.461257059256007,0.24998349575693,-0.602088663081157
FBgn0036186,FBgn0264349,0.0054893587112064,0.849623731043535,0.0075712113606578,-2.12083462972566
