gene,degree,betweenness,rank
FBgn0037756,1,0,1723
FBgn0262786,2,5512,4055.5
FBgn0267910,1,0,1723
FBgn0262357,1,0,1723
FBgn0040253,2,40656.4976190477,4352.75
FBgn0031681,1,0,1723
FBgn0038925,1,0,1723
FBgn0034943,1,0,1723
FBgn0030931,2,189845.428008593,4511.25
FBgn0036732,1,0,1723
FBgn0028646,1,0,1723
FBgn0028688,1,0,1723
FBgn0035245,1,0,1723
FBgn0040212,1,0,1723
FBgn0265937,2,2757,3984.75
FBgn0267266,7,372197.390769566,5098
FBgn0086073,2,53760.1198412698,4392.75
FBgn0032169,2,12,3850.75
FBgn0014861,2,1217.56068702978,3924.75
FBgn0004646,1,0,1723
FBgn0045843,1,0,1723
FBgn0267928,3,5513,4390.25
FBgn0034579,2,12710.4877199503,4185.25
FBgn0053092,1,0,1723
FBgn0263413,1,0,1723
FBgn0052690,1,0,1723
FBgn0033813,1,0,1723
FBgn0035519,2,2757,3984.75
FBgn0263802,2,16512,4228.5
FBgn0027610,1,0,1723
FBgn0038961,1,0,1723
FBgn0029813,2,2,3748.5
FBgn0259179,1,0,1723
FBgn0264877,3,30653.6332611833,4625
FBgn0261994,3,49048.4866300366,4681
FBgn0033348,1,0,1723
FBgn0086265,1,0,1723
FBgn0065095,1,0,1723
FBgn0034488,1,0,1723
FBgn0263916,1,0,1723
FBgn0033648,1,0,1723
FBgn0037265,2,8265,4110
FBgn0039850,1,0,1723
FBgn0259977,1,0,1723
FBgn0266352,2,19094.3493506493,4243.75
FBgn0013810,2,2757,3984.75
FBgn0030224,9,71269,5032
FBgn0086663,1,0,1723
FBgn0004372,2,13059.6833333333,4189.75
FBgn0053758,2,5512,4055.5
FBgn0259728,1,0,1723
FBgn0005771,1,0,1723
FBgn0267688,2,10819.2555555556,4146.75
FBgn0000576,1,0,1723
FBgn0259192,2,2757,3984.75
FBgn0264745,2,16512,4228.5
FBgn0034657,2,22000,4270.75
FBgn0040064,1,0,1723
FBgn0035735,1,0,1723
FBgn0052528,1,0,1723
FBgn0031432,1,0,1723
FBgn0051576,1,0,1723
FBgn0261983,2,13090.7342490842,4190.25
FBgn0086054,1,0,1723
FBgn0010611,1,0,1723
FBgn0052064,2,12305.8606502535,4182.75
FBgn0265746,1,0,1723
FBgn0267712,1,0,1723
FBgn0035375,2,2757,3984.75
FBgn0082937,2,60915.9074959248,4411.75
FBgn0040859,1,0,1723
FBgn0039326,1,0,1723
FBgn0266809,1,0,1723
FBgn0260812,1,0,1723
FBgn0034769,2,2757,3984.75
FBgn0033097,6,19275,4789.75
FBgn0038122,5,27504,4796.75
FBgn0050098,2,165869.238364577,4502.75
FBgn0011882,10,185459.529941952,5122.75
FBgn0026876,1,0,1723
FBgn0040009,1,0,1723
FBgn0038225,1,0,1723
FBgn0261004,1,0,1723
FBgn0028872,2,2757,3984.75
FBgn0263026,2,2757,3984.75
FBgn0003053,2,11016,4154.75
FBgn0033731,1,0,1723
FBgn0267596,1,0,1723
FBgn0032124,3,23464.5390331891,4589.5
FBgn0262604,2,30290.6673160173,4317.25
FBgn0267589,1,0,1723
FBgn0029503,1,0,1723
FBgn0039979,2,8265,4110
FBgn0051921,2,13765,4198
FBgn0033500,1,0,1723
FBgn0038312,1,0,1723
FBgn0032136,1,0,1723
FBgn0260868,1,0,1723
FBgn0263033,1,0,1723
FBgn0031098,1,0,1723
FBgn0004956,2,12391.9036741036,4183.25
FBgn0267743,1,0,1723
FBgn0034884,2,87.7619047619048,3917.75
FBgn0003892,2,19116.1732683983,4244.25
FBgn0261381,2,25649.2087856588,4290.75
FBgn0027795,1,0,1723
FBgn0029798,2,10,3842.75
FBgn0267295,1,0,1723
FBgn0034075,1,0,1723
FBgn0010040,1,0,1723
FBgn0265728,6,39905.6439588189,4884.75
FBgn0278598,1,0,1723
FBgn0034704,1,0,1723
FBgn0050360,1,0,1723
FBgn0024288,2,13765,4198
FBgn0031826,1,0,1723
FBgn0261508,1,0,1723
FBgn0052461,2,48607.2853729606,4372.75
FBgn0082946,1,0,1723
FBgn0265711,2,2757,3984.75
FBgn0267937,1,0,1723
FBgn0033919,2,53445.883767621,4392.25
FBgn0035283,1,0,1723
FBgn0011957,1,0,1723
FBgn0032707,2,30217,4313.25
FBgn0264468,2,11016,4154.75
FBgn0031143,1,0,1723
FBgn0053319,1,0,1723
FBgn0085791,2,2757,3984.75
FBgn0030340,3,134449.87044533,4794
FBgn0033983,1,0,1723
FBgn0037826,4,95615.2044297208,4883
FBgn0035714,1,0,1723
FBgn0032442,1,0,1723
FBgn0051735,3,13769,4511
