regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0041191,FBgn0038750,0.00511104078265142,0.734223706136807,0.0380759353373186,-1.4193494193945
FBgn0267461,FBgn0038750,0.00511104078265142,0.637283571032826,0.0892005270819935,-1.04963257938929
FBgn0029535,FBgn0035709,0.00511085784816736,-0.892059135564627,0.0028950711293217,-2.53834076157647
FBgn0283439,FBgn0038499,0.00511063015549484,-0.711732323883218,0.0476853440656891,-1.32161507943846
FBgn0027610,FBgn0031523,0.0051105633270571,0.869553212350114,0.00502057085411936,-2.29924689944882
FBgn0034904,FBgn0037761,0.00511013372508785,0.735472314101325,0.0375805531920305,-1.42503683130101
FBgn0019990,FBgn0267147,0.00511013250975012,-0.723788525481164,0.0423716420340439,-1.37292470539938
FBgn0052200,FBgn0051163,0.00511009684001208,-0.339700446192229,0.410365585285269,-0.386829067846054
FBgn0032871,FBgn0000359,0.00511002334488757,-0.466017392372738,0.244482746842207,-0.611751783638961
FBgn0002569,FBgn0032880,0.00510979699809898,-0.906335210263069,0.00191271473582865,-2.71834979625262
FBgn0034671,FBgn0265921,0.00510947663098718,0.847206057198493,0.00792710253154941,-2.10088552447367
FBgn0039655,FBgn0265921,0.00510947663098718,0.758261837623092,0.0292229264809156,-1.53427629453204
FBgn0262996,FBgn0265921,0.00510947663098718,0.923576199494879,0.00105291815269126,-2.97760538685446
FBgn0003132,FBgn0036377,0.00510924668833615,0.438444474464771,0.277195475322231,-0.55721386301631
FBgn0065055,FBgn0053929,0.00510884168025819,0.300920091777465,0.468911002383529,-0.328909576989459
FBgn0034854,FBgn0010197,0.00510833270145344,-0.805126302232962,0.0159025338916754,-1.79853367017671
FBgn0035849,FBgn0039520,0.00510792379970995,-0.750166861629767,0.0320446420204136,-1.49424457567696
FBgn0037294,FBgn0267218,0.00510769653252845,0.625236388150143,0.0973734869206329,-1.01155927773658
FBgn0038073,FBgn0267218,0.00510769653252845,0.837167635584915,0.00951827691010335,-2.02144166465803
FBgn0267619,FBgn0267218,0.00510769653252845,0.783695871656572,0.0213738723387067,-1.6701167888803
FBgn0033302,FBgn0265681,0.00510705288529478,0.659804197121372,0.0750245303767939,-1.12479671440235
FBgn0035777,FBgn0265681,0.00510705288529478,0.731842148356076,0.0390317916138512,-1.40858151353681
FBgn0267800,FBgn0265681,0.00510705288529478,0.684105832039912,0.0613156137684614,-1.21242892009761
FBgn0032491,FBgn0266146,0.00510699936091803,0.844512905122796,0.00833589274559986,-2.0790478818917
FBgn0035294,FBgn0266146,0.00510699936091803,0.756793929889812,0.0297227638292908,-1.52691080931249
FBgn0035725,FBgn0266146,0.00510699936091803,0.826607768172507,0.0113965034581484,-1.94322837337903
FBgn0040780,FBgn0266146,0.00510699936091803,0.899217663776873,0.00236959771541815,-2.62532537753563
FBgn0053487,FBgn0266146,0.00510699936091803,0.665136809408093,0.0718762405111014,-1.14341464675481
FBgn0011278,FBgn0266146,0.00510699936091803,0.894797198876005,0.00268602319492886,-2.5708902413374
FBgn0031309,FBgn0266146,0.00510699936091803,0.856324687429065,0.00663856790255524,-2.17792559820697
FBgn0266168,FBgn0265316,0.00510691808835376,0.920393624254499,0.0011870981110292,-2.92551338608519
FBgn0053289,FBgn0035581,0.00510648219930167,0.792913248971403,0.0188967258243836,-1.72361343813283
FBgn0035154,FBgn0038499,0.00510646041435638,-0.839910628195951,0.00906505271274668,-2.04262966616434
FBgn0053673,FBgn0259975,0.00510617370419885,0.457386585567673,0.254501478715841,-0.594309689962726
FBgn0010240,FBgn0265011,0.00510613650318307,0.562902309830943,0.14631581074635,-0.834708741893238
FBgn0044030,FBgn0052312,0.00510558800637918,0.83472455161173,0.00993384088472549,-2.00288280059599
FBgn0034237,FBgn0002780,0.00510511035636195,0.745468294670988,0.0337562097693289,-1.47164632296685
FBgn0034288,FBgn0265608,0.00510481036434515,0.857646825270187,0.00646372182315555,-2.1895173424049
FBgn0039453,FBgn0265608,0.00510481036434515,0.711649423597913,0.0477231991962592,-1.32127045044363
FBgn0032016,FBgn0053899,0.00510440323936768,-0.615250771352204,0.10446191560085,-0.981042014424253
FBgn0038191,FBgn0039799,0.0051035926318773,0.571003237003843,0.139321934076439,-0.855980505266811
FBgn0034140,FBgn0035318,0.00510354896982377,-0.674840545282178,0.0663499622003543,-1.17815932021751
FBgn0039093,FBgn0050464,0.00510349774736043,0.841420294897444,0.00882157787997495,-2.05445372742177
FBgn0262622,FBgn0266885,0.00510347156609011,0.78967823447722,0.0197444986104757,-1.70455389021148
FBgn0002719,FBgn0050464,0.00510323772753346,0.817042512385715,0.013286532975375,-1.87658833027609
FBgn0000559,FBgn0014417,0.00510323087406176,0.77078007551685,0.0251701547722905,-1.59911411394925
FBgn0041191,FBgn0040365,0.00510285450933239,0.634535737411063,0.0910283284203056,-1.04082343227159
FBgn0011288,FBgn0024234,0.00510265244429244,-0.745538219100335,0.0337303374127116,-1.47197931443648
FBgn0025676,FBgn0267721,0.00510204126439262,0.643814414742262,0.0849422841772222,-1.07087606460476
FBgn0086044,FBgn0052198,0.00510166159876244,-0.607267546934865,0.110334539246246,-0.95728851425094
FBgn0031617,FBgn0052198,0.00510166159876244,0.712609564782996,0.0472858744290461,-1.32526857540853
FBgn0036531,FBgn0020376,0.00510150838304009,0.70177524346376,0.0523622017097369,-1.28098210065668
FBgn0064119,FBgn0020376,0.00510150838304009,0.733898200336774,0.0382057288420097,-1.41787151096451
FBgn0264943,FBgn0020376,0.00510150838304009,0.814602176075304,0.0137983036412224,-1.86017430233359
FBgn0085293,FBgn0039799,0.00510133672974926,0.61332201936651,0.105863982828003,-0.97525177095607
FBgn0085296,FBgn0039799,0.00510133672974926,0.956767564173601,0.000195514911257129,-3.70882011484235
FBgn0087040,FBgn0039799,0.00510133672974926,0.779721371374894,0.0225011648759367,-1.64779499806215
FBgn0267040,FBgn0039799,0.00510133672974926,0.538550841296167,0.168477883909951,-0.773457100883201
FBgn0030440,FBgn0039799,0.00510133672974926,0.923813864781434,0.00104331651320052,-2.98158391872249
