regulatoryGene,targetGene,cor,p.adj
FBgn0053105,FBgn0263018,0.844567282628326,0.00832750908751517
FBgn0265957,FBgn0263018,0.830578078077518,0.0106651462378192
FBgn0038186,FBgn0011555,0.96184610011174,0.000134910463185256
FBgn0036361,FBgn0052644,0.948737188256751,0.000323965270742567
FBgn0053986,FBgn0034292,0.915587156632589,0.00141012278041292
FBgn0261582,FBgn0032276,0.998307018444102,1.21156044493638e-08
FBgn0035140,FBgn0036948,0.830179446564068,0.0107371931578727
FBgn0039852,FBgn0053897,0.813051393354878,0.0141298770942317
FBgn0029813,FBgn0043865,0.823658209059574,0.011959842209298
FBgn0037970,FBgn0030774,0.831600338405097,0.0104817892659247
FBgn0034612,FBgn0265592,0.850844034445464,0.00739551970498159
FBgn0261861,FBgn0053471,-0.906236738700064,0.00191860720647659
FBgn0032076,FBgn0085277,0.851490164850201,0.00730355714476201
FBgn0039852,FBgn0053893,0.807674864364749,0.015318098683189
FBgn0027598,FBgn0261357,0.832154812995413,0.010383177813892
FBgn0262807,FBgn0050049,0.904600251405809,0.00201826604304121
FBgn0030921,FBgn0037369,0.83576698325775,0.00975514628714651
FBgn0020279,FBgn0033933,0.886416101086674,0.00335845823207851
FBgn0038217,FBgn0032072,0.918223922550407,0.00128467915179985
FBgn0014006,FBgn0086035,0.894542560378431,0.00270503825769976
FBgn0029716,FBgn0267156,0.83706742492767,0.00953510123962303
FBgn0267491,FBgn0030951,0.930442067044345,0.000798074768384494
FBgn0037526,FBgn0032972,0.924328674773536,0.00102271475777266
FBgn0036711,FBgn0053810,0.877294218676268,0.00420422386777181
FBgn0039417,FBgn0034666,0.894939583618851,0.00267542847447869
FBgn0036592,FBgn0267756,0.883371812825783,0.00362716361317418
FBgn0265053,FBgn0083058,0.818055034522947,0.0130777610003039
FBgn0035107,FBgn0036177,0.938152960964764,0.000564327110324871
FBgn0265051,FBgn0266087,0.934860009574898,0.000657688630598807
FBgn0050484,FBgn0267321,0.834668391507896,0.00994352638094372
FBgn0262998,FBgn0050429,0.911793226741482,0.00160421654869805
FBgn0033867,FBgn0030570,0.841802132949228,0.00876066272137398
FBgn0032601,FBgn0037139,0.804514967444417,0.0160447721695961
FBgn0263511,FBgn0265897,0.924447862669282,0.00101798327496626
FBgn0016920,FBgn0050072,0.852005788950234,0.00723069536166117
FBgn0030451,FBgn0266153,0.857740140203319,0.00645149397245985
FBgn0027793,FBgn0085325,0.84730794801988,0.0079118930781331
FBgn0267203,FBgn0042105,0.919778143061481,0.00121426914495158
FBgn0021847,FBgn0031345,0.850466543669862,0.00744958748430285
FBgn0051948,FBgn0261358,0.833470593247456,0.0101515296815553
FBgn0031335,FBgn0267096,0.96420242411833,0.000111626481740494
FBgn0052817,FBgn0034833,-0.875396597512621,0.00439576549613974
FBgn0265200,FBgn0266878,-0.823764159459667,0.011939308589096
FBgn0266086,FBgn0040723,0.945083657865759,0.000397176427817066
FBgn0040045,FBgn0265526,0.8236290254566,0.0119655020275813
FBgn0082585,FBgn0029703,0.954604838338883,0.000225976845288859
FBgn0053893,FBgn0032442,0.836591333628062,0.00961528996007908
FBgn0051406,FBgn0033369,0.978594884226426,2.4126505462643e-05
FBgn0034507,FBgn0266703,0.947452013514323,0.000348604575354377
FBgn0085311,FBgn0050413,0.916047445083524,0.00138767434287061
FBgn0267951,FBgn0032632,0.870052672053503,0.00496507045174706
FBgn0052064,FBgn0038281,0.889505732402532,0.00309924682587946
FBgn0040755,FBgn0030386,0.838327103182706,0.00932498387232019
FBgn0085294,FBgn0266318,0.822968484103947,0.0120940592524058
FBgn0259795,FBgn0040694,0.914553274247294,0.00146140493684257
FBgn0031908,FBgn0051797,0.904769295527777,0.00200781950894559
FBgn0030208,FBgn0051797,0.960503784655522,0.000149503732650724
FBgn0033356,FBgn0038656,0.839562082110547,0.00912186506964648
FBgn0085424,FBgn0003377,0.824188990693888,0.011857198355165
FBgn0083055,FBgn0035554,0.868693710215584,0.00511700901998538
FBgn0030189,FBgn0265592,0.83083832788392,0.010618275496027
FBgn0002733,FBgn0011921,0.823774889214582,0.0119372303619678
FBgn0038709,FBgn0036109,0.904613959690094,0.0020174175911374
FBgn0260713,FBgn0267664,0.817441110304949,0.013204097236445
FBgn0263655,FBgn0267420,0.920826557737882,0.00116822548349031
FBgn0036056,FBgn0034551,0.919784417121085,0.00121399014452172
FBgn0266041,FBgn0031220,-0.803360120349529,0.0163156405774562
FBgn0036905,FBgn0028903,0.83155121374412,0.0104905544235811
FBgn0039779,FBgn0267321,0.855331067549092,0.00677193868906557
FBgn0037449,FBgn0265898,0.819146968949539,0.0128549466014027
FBgn0032138,FBgn0267062,0.81465075545871,0.0137879968563078
FBgn0265830,FBgn0035642,0.898278489831476,0.00243468423103945
FBgn0036484,FBgn0263647,0.888812187186504,0.00315626526602364
FBgn0040251,FBgn0267295,0.825196114504151,0.0116639725999296
FBgn0036905,FBgn0028847,0.845269209753996,0.00821977095214542
FBgn0039680,FBgn0028847,0.859329779052798,0.00624545818104219
FBgn0267005,FBgn0266861,0.82946071423769,0.0108678710944506
FBgn0264817,FBgn0052806,0.916231048509055,0.00137878532365065
FBgn0030437,FBgn0052806,0.907714681462648,0.00183140061512824
FBgn0050325,FBgn0262984,0.812853833626458,0.0141724737899027
FBgn0032051,FBgn0263648,0.818408601016687,0.013005349642324
FBgn0267567,FBgn0263648,0.83074479045972,0.0106351064423783
FBgn0037389,FBgn0265921,0.858710294929957,0.00632524200889456
FBgn0036764,FBgn0266146,0.827073838353465,0.0113090563833571
FBgn0032479,FBgn0259969,0.827013290892608,0.0113203926086318
FBgn0051029,FBgn0039799,0.848654820164855,0.00771258802916556
FBgn0264789,FBgn0039799,0.910538336862358,0.00167203846784592
FBgn0266868,FBgn0033650,0.907321818197721,0.00185432473680143
FBgn0035730,FBgn0262030,0.928339612614493,0.000871242200337786
FBgn0029812,FBgn0264943,0.931562115504457,0.000760794106429328
FBgn0260428,FBgn0262360,0.886847838409341,0.00332142625939273
FBgn0052161,FBgn0040362,0.850337685895752,0.00746810126248637
FBgn0035854,FBgn0263763,0.840248926565002,0.00901012628443285
FBgn0037534,FBgn0266905,-0.902707706091986,0.00213763800251065
FBgn0034224,FBgn0262616,0.857235341171672,0.006517818851293
FBgn0040648,FBgn0262616,0.978478001767072,2.45217293088782e-05
FBgn0015247,FBgn0262616,0.866242413046155,0.00539855778724646
FBgn0035196,FBgn0032161,0.940713985385292,0.000498061715395877
FBgn0042101,FBgn0267192,0.84709808274224,0.00794324042096033
FBgn0261804,FBgn0011910,0.828108382251391,0.0111164687473063
FBgn0052720,FBgn0267007,0.934271650269729,0.000675366204200825
FBgn0086080,FBgn0036623,0.817282858541224,0.0132367872488606
FBgn0266489,FBgn0036598,0.890446299856993,0.00302298967487298
FBgn0028421,FBgn0036598,0.921008340174423,0.00116035987915724
FBgn0085351,FBgn0259849,0.803086127833959,0.0163803231182056
FBgn0265363,FBgn0265980,0.877179909948891,0.00421560678182019
FBgn0267047,FBgn0032462,-0.825239619167784,0.0116556710232769
FBgn0086680,FBgn0265545,0.833436210745661,0.0101575407272937
FBgn0264539,FBgn0265907,0.917166917785673,0.00133405225664948
FBgn0052667,FBgn0053752,0.809558431510174,0.0148949570073501
FBgn0039368,FBgn0267490,0.854633609858673,0.0068665713543357
FBgn0025549,FBgn0266220,0.814159925843664,0.0138923563020363
FBgn0041248,FBgn0053897,0.863288061713023,0.00575084816427344
FBgn0266773,FBgn0032632,0.983054739593074,1.20101629159054e-05
FBgn0265813,FBgn0039029,0.869428950702133,0.00503444050666815
FBgn0261554,FBgn0038286,0.872218788762891,0.00472893227873487
FBgn0036463,FBgn0025821,0.83598784720882,0.00971754954565124
FBgn0030181,FBgn0038773,-0.827306360685023,0.0112655882801625
FBgn0030999,FBgn0013300,0.841663024692129,0.00878282377440167
FBgn0262976,FBgn0039087,0.847451106088635,0.00789055501639055
FBgn0266396,FBgn0261806,0.811523711084562,0.0144613714215947
FBgn0050485,FBgn0085748,0.915866685868778,0.00139646205493424
FBgn0032429,FBgn0050239,0.841817670324293,0.00875818970426546
FBgn0004381,FBgn0051294,0.902567587996807,0.00214665350318141
FBgn0265914,FBgn0045501,0.871912875587864,0.00476183372097001
FBgn0035923,FBgn0064766,0.95650693685015,0.000199032755982161
FBgn0050342,FBgn0040959,0.841575333053049,0.00879681205404621
FBgn0038598,FBgn0266021,0.879526178957772,0.00398591468984688
FBgn0261270,FBgn0029963,0.804387774551888,0.0160744658507445
FBgn0262681,FBgn0259969,0.876621454896489,0.00427150319290625
FBgn0267673,FBgn0086030,0.911146046345408,0.00163896596445731
FBgn0045852,FBgn0051784,0.816760647290128,0.0133450220327547
FBgn0037227,FBgn0261633,0.915855355409373,0.00139701409585795
FBgn0265419,FBgn0041103,0.836832212327579,0.00957466513652271
FBgn0262944,FBgn0266114,0.999816717418894,1.53901865653001e-11
FBgn0039616,FBgn0036177,0.832081133090994,0.0103962475135885
FBgn0040355,FBgn0052718,0.845160217962956,0.00823644143734316
FBgn0039342,FBgn0040729,-0.894080652629051,0.00273975304375592
FBgn0267067,FBgn0267154,0.817903865084771,0.0131087983101114
FBgn0051752,FBgn0263506,0.822184166944703,0.0122478350595291
FBgn0003002,FBgn0266821,0.854018498538375,0.00695072857939008
FBgn0264265,FBgn0030493,0.836834054235305,0.0095743549145904
FBgn0037093,FBgn0267009,0.894531906663604,0.00270583571410151
FBgn0037646,FBgn0266067,0.88894264864624,0.00314548831916133
FBgn0035987,FBgn0033391,-0.853002473265168,0.00709117483207929
FBgn0003742,FBgn0267961,0.89288727095702,0.00283077317179754
FBgn0264447,FBgn0260437,0.832642263125748,0.0102969738695359
FBgn0265721,FBgn0085457,0.958701409454635,0.000170685173904089
FBgn0031897,FBgn0265908,0.929873171407193,0.000817459489322106
FBgn0030774,FBgn0265908,0.822605287460535,0.0121651162247176
FBgn0266582,FBgn0011938,-0.834368305348276,0.00999538143934807
FBgn0041092,FBgn0266935,0.818021263950795,0.0130846905715867
FBgn0266160,FBgn0266233,0.84407974463871,0.00840286723611931
FBgn0020497,FBgn0266233,0.922025407958455,0.0011169890969171
FBgn0032891,FBgn0034483,0.82209298349166,0.0122657924675724
FBgn0051872,FBgn0265700,0.928705635334268,0.000858201623469783
FBgn0037680,FBgn0263650,0.90303433445579,0.00211671751252955
FBgn0038887,FBgn0020280,0.951876503973965,0.00026866018497983
FBgn0032161,FBgn0036160,0.85872121837756,0.00632382955453539
FBgn0031724,FBgn0262610,0.899924150394532,0.00232138776016566
FBgn0035438,FBgn0262738,-0.828969928830809,0.0109576802424551
FBgn0033467,FBgn0031792,0.834502779181066,0.0099721231266296
FBgn0036888,FBgn0261682,0.954760153657227,0.00022369177080656
FBgn0032665,FBgn0262360,0.808309892926993,0.0151746076081165
FBgn0037610,FBgn0267738,0.822760551600708,0.0121347076654932
FBgn0260226,FBgn0267738,0.813453232362978,0.0140434837253879
FBgn0260230,FBgn0051406,0.985925525010901,6.89669378870796e-06
FBgn0051202,FBgn0265805,0.890673659237929,0.00300474031975511
FBgn0029861,FBgn0265805,0.902757634756982,0.00213443143218327
FBgn0000078,FBgn0035932,0.921250611535551,0.00114993079043331
FBgn0260648,FBgn0051446,0.849344897720503,0.00761172589562554
FBgn0037722,FBgn0262690,0.837813250633101,0.00941033669470693
FBgn0051870,FBgn0036608,0.873255994269205,0.00461846764617259
FBgn0038122,FBgn0032090,0.877027265450991,0.004230838095325
FBgn0265715,FBgn0031039,0.964264098867569,0.000111055721693248
FBgn0004419,FBgn0266124,0.836735579099248,0.00959094946711351
FBgn0002924,FBgn0032709,0.854960652366371,0.0068220929878683
FBgn0035936,FBgn0003922,0.878109993685115,0.00412356275506668
FBgn0035687,FBgn0032188,0.94107932137291,0.0004890475834615
FBgn0036529,FBgn0261453,0.916173386399824,0.00138157298196275
FBgn0266639,FBgn0261453,0.822338765892208,0.0122174267420571
FBgn0263453,FBgn0263869,0.893086262307207,0.00281546209634839
FBgn0010424,FBgn0085313,0.853242529089676,0.00705782970460867
FBgn0037708,FBgn0262001,-0.844118305366082,0.00839689120803302
FBgn0250850,FBgn0053098,0.873050002442223,0.0046402727544309
FBgn0004863,FBgn0038727,0.916367939303677,0.00137218206157355
FBgn0054046,FBgn0050049,0.905121939853911,0.00198614007070008
FBgn0015300,FBgn0037940,0.950607742593667,0.000290193713002109
FBgn0262616,FBgn0267683,0.877595654296588,0.00417430170772553
FBgn0266200,FBgn0085321,0.864435678252346,0.00561230442205631
FBgn0034490,FBgn0266985,0.828437746986982,0.0110555939657418
FBgn0038902,FBgn0266985,0.926666666768494,0.00093249530976887
FBgn0265338,FBgn0266985,0.800774809654304,0.0169323690749511
FBgn0038273,FBgn0265579,0.907811337274051,0.00182578899359875
FBgn0031786,FBgn0002933,0.938544542732439,0.000553842009882193
FBgn0033279,FBgn0265875,0.872386385452109,0.00471096910687373
FBgn0063379,FBgn0026533,-0.879765679565214,0.00396293301564996
FBgn0263993,FBgn0051128,0.860820081646453,0.00605616691970549
FBgn0037792,FBgn0031139,0.802163126284622,0.0165994020847821
FBgn0031176,FBgn0265813,0.812075863461417,0.0143410006534021
FBgn0036150,FBgn0036176,0.822726217462705,0.0121414278839021
FBgn0036210,FBgn0086066,0.831805859173405,0.0104451691747861
FBgn0040092,FBgn0033635,-0.886999697975179,0.00330846357817693
FBgn0034086,FBgn0032144,0.810522064452759,0.0146813511719696
FBgn0037428,FBgn0266318,0.852085038110904,0.00721953813955011
FBgn0050033,FBgn0028919,-0.876805865769034,0.00425299287819789
FBgn0036057,FBgn0265687,0.899155195338489,0.002373891449274
FBgn0001341,FBgn0085231,0.925133063085141,0.000991059610048939
FBgn0037420,FBgn0036871,0.861064196412971,0.00602551538451515
FBgn0000808,FBgn0053315,0.843756589006758,0.00845305537668084
FBgn0037042,FBgn0262996,0.900768570026253,0.00226460539054581
FBgn0053333,FBgn0262996,0.923576199494879,0.00105291815269126
FBgn0041249,FBgn0260466,-0.925754707793045,0.000967039559922485
FBgn0031711,FBgn0085192,0.940919052498365,0.000492988682911525
FBgn0261616,FBgn0266816,0.983444434794813,1.12037619629254e-05
FBgn0030542,FBgn0030221,0.897592724027758,0.00248293340094468
FBgn0053189,FBgn0265812,0.824231695899883,0.0118489642092598
FBgn0023528,FBgn0052302,0.83659391408514,0.00961485418047881
FBgn0265870,FBgn0036089,1,2.2250738585072e-308
FBgn0031865,FBgn0051940,0.850045378885464,0.00751020752545598
FBgn0261700,FBgn0085521,0.839421290106111,0.00914487789842199
FBgn0263211,FBgn0085521,0.839594042573654,0.00911664617781547
FBgn0267447,FBgn0085521,0.827661803166645,0.0111993458503314
FBgn0028837,FBgn0085521,0.885977879231561,0.00339631794407169
FBgn0032340,FBgn0265064,0.845920471018468,0.00812060711917849
FBgn0264988,FBgn0265064,0.868392538475028,0.00515108030327975
FBgn0025573,FBgn0038332,-0.959338033860645,0.000162991744251966
FBgn0039396,FBgn0034839,0.864622504816693,0.00558995479076756
FBgn0266655,FBgn0032771,0.815597418318121,0.0135881163288266
FBgn0038325,FBgn0267638,0.84068257628203,0.00894002856985259
FBgn0083010,FBgn0267638,0.900176664654875,0.00230431201498479
FBgn0083987,FBgn0266225,0.872484018798134,0.00470052491729903
FBgn0029931,FBgn0265696,0.847917729488186,0.00782125836039335
FBgn0085200,FBgn0038888,0.956539233238531,0.000198594585979886
FBgn0261631,FBgn0038888,0.829044787162549,0.0109439516133763
FBgn0032585,FBgn0052319,0.884152750316824,0.00355695908438052
FBgn0266938,FBgn0032709,0.884145046049763,0.00355764736157448
FBgn0032914,FBgn0261706,0.879947657604486,0.00394552821190166
FBgn0033271,FBgn0259861,0.918555921932927,0.00126942105386639
FBgn0038330,FBgn0250849,0.907758904159332,0.00182883175471282
FBgn0051109,FBgn0250849,0.841539571730295,0.00880252064632852
FBgn0035196,FBgn0030599,0.876843931679779,0.00424917843749221
FBgn0065095,FBgn0260436,0.854009010419394,0.00695203183972256
FBgn0263654,FBgn0086021,0.821332565729715,0.0124161946685626
FBgn0004860,FBgn0033860,0.911934755731773,0.00159668182201672
FBgn0267417,FBgn0260969,0.977851524860631,2.67134012547948e-05
FBgn0260634,FBgn0262882,0.846386807215311,0.00805007113025145
FBgn0035154,FBgn0267982,0.884142622966839,0.0035578638506357
FBgn0053477,FBgn0036310,0.807343065198415,0.0153934097087518
FBgn0266256,FBgn0036310,0.850917304242756,0.00738505442145878
FBgn0037234,FBgn0036343,0.85025975964306,0.00747931162819867
FBgn0038205,FBgn0036343,0.908613388345918,0.00177965433355327
FBgn0039508,FBgn0036343,0.83622390095851,0.00967746892469163
FBgn0039797,FBgn0265196,0.950643698813198,0.0002895683607123
FBgn0264378,FBgn0267287,0.915084342178539,0.0014349141229287
FBgn0028468,FBgn0032374,0.912181951816896,0.00158357689636519
FBgn0028515,FBgn0035426,0.815908854635144,0.0135227604885883
FBgn0037661,FBgn0266050,0.831314054736107,0.0105329352909096
FBgn0035665,FBgn0266150,0.827681259053924,0.0111957270662877
FBgn0031305,FBgn0040628,0.848229506056591,0.00777517440207781
FBgn0085295,FBgn0030449,0.921404472511088,0.00114333938349654
FBgn0033092,FBgn0267947,0.836106402118331,0.00969740643444517
FBgn0005654,FBgn0267947,0.883428316448654,0.00362205433728291
FBgn0037944,FBgn0259230,0.840681836388773,0.00894014787427326
FBgn0011828,FBgn0011958,0.874695088006284,0.00446796943242006
FBgn0034842,FBgn0029816,0.981593651098048,1.53754642879309e-05
FBgn0031129,FBgn0039669,0.821268169457914,0.0124289847252253
FBgn0033261,FBgn0264840,0.818188869980739,0.0130503213190766
FBgn0030804,FBgn0264840,0.908710330235574,0.00177413006084005
FBgn0053329,FBgn0264340,0.869762754109252,0.00499723814670896
FBgn0266313,FBgn0050413,0.869853720348071,0.00498713067172372
FBgn0031208,FBgn0263410,0.877163566504367,0.00421723588837718
FBgn0038706,FBgn0034651,0.865128925945527,0.00552965996351313
FBgn0050324,FBgn0033598,-0.813587188501897,0.0140147579179412
FBgn0262106,FBgn0036878,0.821553301695182,0.0123724162944037
FBgn0266282,FBgn0011884,0.813359076766641,0.014063696792437
FBgn0010431,FBgn0032376,0.830615572079555,0.0106583855392579
FBgn0261269,FBgn0263486,0.819200196074285,0.0128441470350132
FBgn0037239,FBgn0262883,0.914146926317537,0.0014818880725499
FBgn0038191,FBgn0028398,-0.828676647353121,0.0110115715625145
FBgn0004587,FBgn0267274,0.824793554345075,0.0117409666557575
FBgn0019947,FBgn0033861,0.839551093912149,0.00912365979437489
FBgn0040737,FBgn0003374,0.800175264094022,0.017077443993863
FBgn0082925,FBgn0052563,0.864224668626329,0.0056376158006019
FBgn0038356,FBgn0036609,1,2.2250738585072e-308
FBgn0262116,FBgn0011020,0.854799197111932,0.00684402811107767
FBgn0266214,FBgn0053511,0.892711172701335,0.00284436761345957
FBgn0051130,FBgn0263746,0.844115023644334,0.00839739969425758
FBgn0052813,FBgn0035928,0.846285127915885,0.00806541729087497
FBgn0010388,FBgn0052704,0.907312379220325,0.00185487779554563
FBgn0040382,FBgn0039829,-0.917809674314064,0.00130388428259332
FBgn0033465,FBgn0265658,0.838940321034864,0.00922377176680811
FBgn0035878,FBgn0265658,0.846252315244491,0.00807037358606368
FBgn0040786,FBgn0265658,0.850171609459764,0.00749200572759568
FBgn0033961,FBgn0030292,0.932861057765533,0.000719008870284312
FBgn0011361,FBgn0050316,0.814275104302839,0.0138678227296911
FBgn0038921,FBgn0263022,0.818464969805195,0.0129938285908157
FBgn0034010,FBgn0036343,0.829218160094125,0.0109121977492815
FBgn0087040,FBgn0033952,0.910818778530343,0.00165672298058638
FBgn0266318,FBgn0262020,0.858537595456073,0.00634759970747804
FBgn0265895,FBgn0035971,0.995175418636461,2.79734555827697e-07
FBgn0085233,FBgn0262982,1,2.2250738585072e-308
FBgn0037124,FBgn0034827,0.856068481885977,0.00667279548407855
FBgn0264822,FBgn0267707,0.91631972551709,0.0013745054152171
FBgn0039767,FBgn0051614,-0.832050123231483,0.0104017513094023
FBgn0037123,FBgn0267168,0.826593565519421,0.0113991749436462
FBgn0267245,FBgn0267168,0.808816457355094,0.0150607519958368
FBgn0028410,FBgn0267168,0.870128634320325,0.00495666414342568
FBgn0261286,FBgn0002629,0.984085397219209,9.9570162124698e-06
FBgn0053912,FBgn0037424,0.84131362352401,0.0088386433070081
FBgn0261277,FBgn0034982,-0.853905361747411,0.00696627888525988
FBgn0041242,FBgn0033326,-0.877522046136807,0.00418159576480261
FBgn0040729,FBgn0083987,-0.925616426924475,0.000972349389237801
FBgn0040066,FBgn0266683,0.915806353756847,0.00139940318398876
FBgn0265982,FBgn0051164,0.892196690543751,0.00288432636782344
FBgn0003377,FBgn0266152,0.951451123572055,0.000275758186014142
FBgn0085327,FBgn0035428,0.89927751506747,0.00236548859506985
FBgn0262099,FBgn0033720,0.995281716766085,2.61669990085638e-07
FBgn0032362,FBgn0053772,0.872519644624198,0.00469671760404454
FBgn0039596,FBgn0053772,0.833490528100565,0.0101480455318149
FBgn0034655,FBgn0036194,-0.935682511319944,0.000633488307558925
FBgn0033278,FBgn0267120,0.992088978099229,1.23043141479482e-06
FBgn0003744,FBgn0267120,0.917613793560468,0.00131303037704502
FBgn0031248,FBgn0267120,0.892307560394302,0.00287568484679457
FBgn0011694,FBgn0267946,1,2.2250738585072e-308
FBgn0035281,FBgn0038012,0.875933831481196,0.00434098055699109
FBgn0062440,FBgn0036346,0.868254454263997,0.00516675019687858
FBgn0036286,FBgn0035203,0.815119745778877,0.0136887433906043
FBgn0026076,FBgn0030100,0.903681047983697,0.00207568860724914
FBgn0262794,FBgn0029552,0.891072035614534,0.00297293604331251
FBgn0085488,FBgn0034839,0.805158347630819,0.0158950998520466
FBgn0265884,FBgn0034839,0.899170343442118,0.00237284978987834
FBgn0035299,FBgn0262572,1,2.2250738585072e-308
FBgn0033032,FBgn0261807,0.875063067846332,0.00443000019041888
FBgn0035850,FBgn0029754,0.92235803314687,0.00110303820450261
FBgn0263442,FBgn0034671,0.978890002129049,2.31474467421015e-05
