"gene1","gene2","cor","p.adj","log10padj"
"FBgn0033308","FBgn0004783",0.962849252092597,0.000124641485354038,-3.90433738414825
"FBgn0033728","FBgn0004783",0.955614124439223,0.000211399326923639,-3.67489639978079
"FBgn0034253","FBgn0004783",0.942935926145005,0.000444890833692659,-3.35174654214521
"FBgn0035548","FBgn0004783",0.923757046582436,0.00104560673603946,-2.9806316275934
"FBgn0036832","FBgn0004783",0.9124858873833,0.00156756016883131,-2.80477578032824
"FBgn0037419","FBgn0004783",0.939907696741058,0.000518339997100495,-3.28538527804098
"FBgn0038629","FBgn0004783",0.926068186606771,0.000955072571574425,-3.01996362712112
"FBgn0038820","FBgn0004783",0.956544642294983,0.000198521262710023,-3.7021929711019
"FBgn0004577","FBgn0004783",0.945292603886345,0.000392722857748776,-3.40591382064131
"FBgn0004782","FBgn0004783",0.98133122603812,1.60393456155138e-05,-4.79481335434168
"FBgn0000658","FBgn0039480",0.940551999498498,0.000502093114774962,-3.29921573408421
"FBgn0001311","FBgn0039480",0.949147399665674,0.000316349187928778,-3.49983327604126
"FBgn0031940","FBgn0039480",0.917289380081612,0.00132826974303621,-2.8767137201365
"FBgn0031942","FBgn0039480",0.949170994251115,0.000315914744676209,-3.50043010381287
"FBgn0033308","FBgn0039480",0.950214764076027,0.000297086435230083,-3.52711717734212
"FBgn0033728","FBgn0039480",0.957083307194432,0.00019130835066277,-3.7182660724839
"FBgn0034253","FBgn0039480",0.948015668017473,0.000337651945578336,-3.47153074349599
"FBgn0035548","FBgn0039480",0.910815918722264,0.00165687869803219,-2.7807092856082
"FBgn0037419","FBgn0039480",0.932707381593816,0.000723872015076313,-3.14033821289063
"FBgn0038629","FBgn0039480",0.922845940821831,0.00108278104594743,-2.96545935514801
"FBgn0038820","FBgn0039480",0.933117595962451,0.000710938366589001,-3.14816804794889
"FBgn0004577","FBgn0039480",0.934405952974344,0.000671303933519341,-3.17308080805009
"FBgn0004782","FBgn0039480",0.943214143937922,0.000438508615834944,-3.35802186917864
"FBgn0004783","FBgn0039480",0.952996190411101,0.000250554291060983,-3.60109815501231
"FBgn0001311","FBgn0039481",0.951320840918619,0.000277956539334827,-3.55602310409125
"FBgn0031940","FBgn0039481",0.945972276717264,0.000378463252994156,-3.42197628207306
"FBgn0031942","FBgn0039481",0.966172783635254,9.433109175371e-05,-4.02534513916598
"FBgn0033308","FBgn0039481",0.971496496861752,5.66635715281809e-05,-4.24669605519333
"FBgn0033728","FBgn0039481",0.967793355941904,8.15129324330322e-05,-4.08877348280925
"FBgn0034253","FBgn0039481",0.966186881559825,9.4214207921883e-05,-4.02588359872744
"FBgn0035548","FBgn0039481",0.958506753993141,0.000173084431898682,-3.76174199304057
"FBgn0036832","FBgn0039481",0.957621550305496,0.00018427581922911,-3.73453164939485
"FBgn0037419","FBgn0039481",0.948101804419453,0.000335998396053801,-3.4736627957847
"FBgn0038629","FBgn0039481",0.974294754558248,4.16480494417063e-05,-4.38040533366993
"FBgn0038820","FBgn0039481",0.943619168601877,0.000429325428591451,-3.36721338785437
"FBgn0004577","FBgn0039481",0.956368147046184,0.000200922991413372,-3.69697036453275
"FBgn0004782","FBgn0039481",0.976082935771267,3.35923632019235e-05,-4.47375944273608
"FBgn0004783","FBgn0039481",0.980733772451651,1.76211158540452e-05,-4.7539665934319
"FBgn0039480","FBgn0039481",0.935381912066828,0.000642263895065244,-3.19228649121127
"FBgn0000658","FBgn0039805",0.944289707603227,0.000414401453290156,-3.3825787302059
"FBgn0001311","FBgn0039805",0.962251182613647,0.000130699099410714,-3.883727404939
"FBgn0031940","FBgn0039805",0.967807903652333,8.14034226617651e-05,-4.08935733452274
"FBgn0031942","FBgn0039805",0.995305974949505,2.57659416201188e-07,-6.5889539815573
"FBgn0033308","FBgn0039805",0.980475767082529,1.83349900592297e-05,-4.73671932116686
"FBgn0033728","FBgn0039805",0.990992493251374,1.81474342090816e-06,-5.74118476939413
"FBgn0034253","FBgn0039805",0.98919023293985,3.13228573211008e-06,-5.50413862777035
"FBgn0035398","FBgn0039805",0.949915376195366,0.000302409279392612,-3.51940488669207
"FBgn0035548","FBgn0039805",0.943646697599347,0.000428705886172482,-3.367840553544
